決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080,列081,列082,列083,列084,列085,列086,列087,列088,列089,列090,列091,列092,列093,列094,列095,列096,列097,列098,列099
2019,46,6,0,154610,湯沢町,1,湯沢病院,21,1,7,4,1,6,2,0,0,0,3422,1333,0,0,923,5678,3622,3622,0,0,81206,0,0,0,12938,0,0,0,5079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169708.0,278231.0,12.0,1.0,3422.0,3385.0,0.0,37.0,1333.0,0.0,0.0,851.0,482.0,4755.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278231.0,0.0,2407.0,3623.0,0.0,0.0,3622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,154822,津南町,1,津南病院,21,1,7,4,1,6,3,0,0,0,249764,160567,236300,0,89574,736205,3387,1959,800,628,64004,0,15923,1902,7699,0,0,0,108920.0,8539.0,31463.0,40002.0,39911.0,79913.0,8110.0,0.0,0.0,192590.0,1218653.0,792.0,66.0,249764.0,242386.0,7378.0,0.0,160778.0,6213.0,26615.0,93812.0,34138.0,410542.0,2863.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218653.0,0.0,1306.0,1306.0,0.0,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,158542,さくら福祉保健事務組合,1,南部郷厚生病院,21,1,4,5,1,5,1,0,0,0,4681,2006,0,0,1237,7924,27734,27651,0,83,97818,0,0,158,11583,0,0,0,93486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17894.0,256597.0,12.0,1.0,4681.0,4321.0,360.0,0.0,2006.0,32.0,0.0,1950.0,24.0,6687.0,53.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256597.0,0.0,17912.0,18434.0,0.0,0.0,27651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,160008,富山県,1,中央病院,21,1,2,1,1,1,3,0,0,0,3979836,3736576,744915,405518,1674063,10540908,236960,236517,0,443,1855233,0,332397,15623,236073,0,0,0,1840870.0,689603.0,4212066.0,4901669.0,4149532.0,9051201.0,162609.0,0.0,0.0,2885113.0,27156987.0,12530.0,1043.0,3979836.0,3667221.0,75299.0,237316.0,3740940.0,753259.0,501754.0,1597476.0,888451.0,7720776.0,39473.0,12367.0,405518.0,405518.0,0.0,0.0,64.0,10441.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,27156987.0,0.0,153636.0,153653.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,160008,富山県,2,富山県リハビリテーション病院・こども支援センター,21,1,2,1,2,4,2,0,0,0,0,0,0,0,0,0,26537,26537,0,0,394359,0,0,0,11188,0,0,0,518015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135657.0,1085756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085756.0,0.0,13268.0,26537.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162019,富山市,1,富山市民病院,21,1,2,3,2,1,3,0,0,0,2842097,2128136,551588,185896,982907,6690624,20091,20081,10,0,736183,0,132831,10917,83207,0,0,0,1267012.0,195827.0,1040282.0,1236109.0,1329265.0,2565374.0,0.0,0.0,0.0,1004201.0,12510440.0,9007.0,743.0,2842097.0,2649222.0,42852.0,150023.0,2112655.0,261628.0,241327.0,1107147.0,502553.0,4954752.0,28719.0,10916.0,446282.0,0.0,0.0,446282.0,50.0,10333000.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,12510440.0,0.0,11727.0,18880.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162019,富山市,2,富山まちなか病院,21,1,2,3,2,6,3,0,0,0,221271,153230,56728,10073,74677,515979,0,0,0,0,0,0,15049,1521,15689,0,0,0,121080.0,124630.0,25454.0,150084.0,42306.0,192390.0,0.0,0.0,0.0,102417.0,964125.0,578.0,47.0,221272.0,204183.0,3809.0,13280.0,126755.0,14782.0,15594.0,61093.0,35286.0,348027.0,2188.0,317.0,284.0,284.0,0.0,0.0,1.0,7000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,964125.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162027,高岡市,1,高岡市民病院,21,1,3,3,1,2,3,0,0,0,1800458,1314713,466720,0,641767,4223658,175451,175451,0,0,533121,0,163885,9599,33219,0,0,0,829326.0,164308.0,826958.0,991266.0,730907.0,1722173.0,69215.0,0.0,0.0,1101336.0,8860983.0,5785.0,483.0,1800458.0,1716228.0,22566.0,61664.0,1314713.0,101509.0,185743.0,712926.0,314535.0,3115171.0,17831.0,5602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8860983.0,0.0,115806.0,116039.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162051,氷見市,1,金沢医科大学　氷見市民病院,21,1,4,3,2,4,2,0,0,0,12662,6449,0,0,7413,26524,66555,66518,0,37,396206,0,0,0,11989,0,0,0,2983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474797.0,979054.0,36.0,3.0,12662.0,12482.0,180.0,0.0,6449.0,331.0,0.0,5169.0,949.0,19111.0,142.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979054.0,0.0,33259.0,65639.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162078,黒部市,1,黒部市民病院,21,1,5,3,2,2,3,0,0,0,1918005,1784603,685211,0,756453,5144272,135888,135888,0,0,1019377,0,154455,10066,80609,0,0,0,805687.0,541072.0,1262826.0,1803898.0,1023278.0,2827176.0,85120.0,0.0,0.0,1529342.0,11791992.0,6301.0,520.0,2058584.0,1918005.0,32970.0,107609.0,1626694.0,374578.0,195260.0,800428.0,256428.0,3685278.0,20778.0,8004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11791992.0,0.0,78097.0,78097.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162086,砺波市,1,市立砺波総合病院,21,1,5,3,2,1,3,0,0,0,2571324,1860585,364712,0,868963,5665584,125312,125312,0,0,1124384,0,178720,10849,93388,0,0,0,753707.0,211301.0,1157786.0,1369087.0,1013911.0,2382998.0,73510.0,0.0,0.0,1049685.0,11458137.0,7834.0,651.0,2571324.0,2454375.0,30672.0,86277.0,1860585.0,233271.0,190836.0,661556.0,774922.0,4431909.0,27103.0,13012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11458137.0,0.0,77695.0,77695.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162108,南砺市,1,南砺市民病院,21,1,4,3,1,5,3,0,0,0,925401,664672,270424,0,419614,2280111,44031,44000,31,0,247699,0,54566,3636,23733,0,0,0,321905.0,44571.0,169946.0,214517.0,170483.0,385000.0,38472.0,0.0,0.0,254973.0,3654126.0,3103.0,255.0,925401.0,909094.0,16307.0,0.0,665233.0,25794.0,108181.0,360342.0,170916.0,1590634.0,10420.0,4219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3654126.0,0.0,23674.0,43934.0,0.0,0.0,44000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162108,南砺市,3,公立南砺中央病院,21,1,4,3,1,5,3,0,0,0,537577,362622,296846,0,255035,1452080,60965,60895,0,70,160554,0,53787,2296,26191,0,0,0,285820.0,23973.0,101692.0,125665.0,143282.0,268947.0,37761.0,0.0,0.0,172856.0,2521257.0,1870.0,156.0,537577.0,525940.0,11637.0,0.0,363559.0,25389.0,48577.0,203092.0,86501.0,901136.0,6361.0,2634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521257.0,0.0,40469.0,60874.0,0.0,0.0,60895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,162116,射水市,1,射水市民病院,21,1,4,3,2,5,3,0,0,0,771129,485311,293869,0,272944,1823253,70927,70675,252,0,394962,0,76138,4642,22324,0,0,0,402768.0,46084.0,162440.0,208524.0,203236.0,411760.0,36834.0,0.0,0.0,559388.0,3802996.0,2564.0,213.0,791585.0,777690.0,13895.0,0.0,572693.0,45843.0,83893.0,316706.0,126251.0,1364278.0,8972.0,3856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802996.0,0.0,44482.0,44482.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,163228,上市町,1,かみいち総合病院,21,1,6,4,2,5,3,0,0,0,772070,583531,304978,0,427822,2088401,48527,48527,0,0,391772,0,53626,3497,29320,0,0,0,413911.0,64991.0,235802.0,300793.0,178008.0,478801.0,0.0,0.0,0.0,453959.0,3961814.0,2691.0,222.0,772070.0,755229.0,16841.0,0.0,584530.0,94479.0,94505.0,295491.0,100055.0,1356600.0,9168.0,3864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961814.0,0.0,32252.0,32252.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,163431,朝日町,1,あさひ総合病院,21,1,6,4,2,5,3,0,0,0,577531,416468,91092,0,203087,1288178,84407,84407,0,0,291718,0,49502,2809,27356,0,0,0,377018.0,25743.0,236115.0,261858.0,156431.0,418289.0,33892.0,0.0,0.0,656783.0,3229952.0,1909.0,158.0,577531.0,566859.0,10672.0,0.0,415560.0,39781.0,53313.0,217757.0,104709.0,993091.0,6541.0,2645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229952.0,0.0,56145.0,16138.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,170003,石川県,1,中央病院,21,1,2,1,1,1,3,0,0,0,3656071,3388628,692316,468325,1348507,9553847,20023,20023,0,0,2660711,0,371541,16093,172788,0,0,0,1119759.0,1562731.0,3897493.0,5460224.0,2386421.0,7846645.0,148765.0,0.0,0.0,2009470.0,23919642.0,11515.0,960.0,3950909.0,3656071.0,66124.0,228714.0,3050900.0,265926.0,318708.0,1559983.0,906283.0,7001809.0,40061.0,17463.0,756595.0,0.0,0.0,756595.0,58.0,1395689.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,23919642.0,0.0,10102.0,10102.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,170003,石川県,2,高松病院,21,1,5,1,1,9,3,0,0,0,997493,625211,134453,170633,328271,2256061,31833,31833,0,0,208056,0,49179,2718,36718,0,0,0,184814.0,120587.0,24846.0,145433.0,37501.0,182934.0,98808.0,0.0,0.0,263955.0,3315076.0,2792.0,234.0,997493.0,959038.0,21514.0,16941.0,625284.0,22008.0,64968.0,388889.0,149419.0,1622777.0,10544.0,4433.0,318367.0,0.0,0.0,318367.0,17.0,673651.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,3315076.0,0.0,18389.0,18389.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,172014,金沢市,1,市立病院,21,1,2,3,2,3,3,0,0,0,1365583,1020869,156511,169280,440810,3153053,13630,13630,0,0,363577,0,88420,5762,93622,0,0,0,536635.0,83273.0,251363.0,334636.0,435485.0,770121.0,7200.0,0.0,0.0,517486.0,5549506.0,3835.0,315.0,1355533.0,1260187.0,23487.0,71859.0,787822.0,96605.0,91613.0,365192.0,234412.0,2143355.0,13173.0,6068.0,125294.0,0.0,0.0,125294.0,22.0,248469.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,5549506.0,0.0,8782.0,8917.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,172022,七尾市,1,公立能登総合病院,21,1,4,3,1,2,3,0,0,0,1897126,1492352,582053,421416,686383,5079330,148709,148709,0,0,594178,0,133387,7958,53721,0,0,0,760427.0,87355.0,546091.0,633446.0,673163.0,1306609.0,80682.0,0.0,0.0,565521.0,8730522.0,6103.0,505.0,1897126.0,1810423.0,41582.0,45121.0,1252287.0,137394.0,315884.0,490313.0,308696.0,3149413.0,20749.0,7320.0,275385.0,0.0,0.0,275385.0,40.0,631525.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,8730522.0,0.0,98190.0,98190.0,0.0,0.0,148709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,172031,小松市,1,小松市民病院,21,1,3,3,1,3,3,0,0,0,1719228,1360129,225476,246476,638493,4189802,34088,34088,0,0,504027,0,177917,8261,59387,0,0,0,593363.0,113520.0,996856.0,1110376.0,876476.0,1986852.0,55693.0,0.0,0.0,798864.0,8408254.0,5242.0,434.0,1719228.0,1624223.0,34105.0,60900.0,1354669.0,124260.0,171010.0,675158.0,384241.0,3073897.0,17971.0,8019.0,246476.0,146476.0,0.0,100000.0,36.0,642942.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,8408254.0,0.0,17848.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,172049,輪島市,1,市立輪島病院,21,1,6,3,1,5,3,0,0,0,731615,561377,208071,90013,275026,1866102,91487,91487,0,0,200732,0,66276,4566,43993,0,0,0,295038.0,43062.0,233096.0,276158.0,263741.0,539899.0,34150.0,0.0,0.0,370663.0,3512906.0,2414.0,200.0,731615.0,713413.0,18202.0,0.0,552234.0,38457.0,172772.0,277639.0,63366.0,1283849.0,8145.0,3449.0,95907.0,0.0,0.0,95907.0,16.0,202154.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,3512906.0,0.0,60703.0,60810.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,172057,珠洲市,1,珠洲市総合病院,21,1,6,3,1,5,3,0,0,0,708745,485047,185225,72629,233482,1685128,78069,78069,0,0,187335,0,64294,3926,33712,0,0,0,227679.0,828065.0,246260.0,1074325.0,205070.0,1279395.0,32937.0,0.0,0.0,459235.0,4051710.0,2328.0,192.0,708745.0,693042.0,15703.0,0.0,485850.0,76695.0,90780.0,274916.0,43459.0,1194595.0,8086.0,3160.0,61660.0,61660.0,0.0,0.0,15.0,181809.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,4051710.0,0.0,51887.0,51887.0,0.0,0.0,78069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,172065,加賀市,3,加賀市医療センター,21,1,4,3,2,3,3,0,0,0,1794380,1343589,353909,106172,581613,4179663,81181,81181,0,0,776309,0,99783,9721,27904,0,0,0,656965.0,81242.0,529556.0,610798.0,662296.0,1273094.0,0.0,0.0,0.0,652245.0,7756865.0,5832.0,486.0,1794380.0,1717978.0,34333.0,42069.0,1345497.0,176376.0,310549.0,662550.0,196022.0,3139877.0,20551.0,8919.0,134858.0,38598.0,0.0,96260.0,27.0,3648733.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,7756865.0,0.0,50976.0,50976.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,172111,能美市,1,国民健康保険能美市立病院,21,1,5,3,2,5,3,0,0,0,461482,294877,169862,0,241500,1167721,12656,12656,0,0,247754,0,33857,5710,14587,0,0,0,222605.0,20254.0,82086.0,102340.0,79266.0,181606.0,18055.0,0.0,0.0,549736.0,2454287.0,2000.0,166.0,583754.0,565213.0,12986.0,5555.0,331374.0,13882.0,20761.0,219044.0,77687.0,915128.0,7162.0,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454287.0,0.0,2296.0,2296.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,173614,津幡町,1,国保河北中央病院,21,1,5,4,1,6,3,0,0,0,299536,132120,60935,0,103670,596261,3867,3265,602,0,98070,0,21533,2666,5231,0,0,0,164035.0,12326.0,43071.0,55397.0,42883.0,98280.0,104.0,0.0,0.0,217657.0,1207704.0,999.0,81.0,299536.0,290548.0,3352.0,5636.0,132120.0,11865.0,20251.0,67878.0,32126.0,431656.0,3603.0,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207704.0,0.0,2023.0,2023.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,173843,志賀町,1,富来病院,21,1,6,4,1,6,3,0,0,0,302006,187403,71969,0,92452,653830,26836,26824,0,12,75136,0,28511,3968,18270,0,0,0,142630.0,12546.0,46812.0,59358.0,66849.0,126207.0,18561.0,0.0,0.0,135983.0,1229932.0,806.0,68.0,261402.0,249196.0,6265.0,5941.0,173691.0,7031.0,24466.0,99036.0,43158.0,435093.0,3038.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229932.0,0.0,17872.0,17872.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,173860,宝達志水町,2,町立宝達志水病院,21,1,6,4,2,6,3,0,0,0,263304,189473,62730,0,95358,610865,3004,3004,0,0,194856,0,27667,2034,2053,0,0,0,121526.0,10386.0,64541.0,74927.0,60159.0,135086.0,0.0,0.0,0.0,190611.0,1287702.0,890.0,73.0,274235.0,263304.0,6232.0,4699.0,145813.0,8521.0,25499.0,70722.0,41071.0,420048.0,3293.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287702.0,0.0,1208.0,1501.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,174611,穴水町,1,公立穴水総合病院,21,1,7,4,1,5,3,0,0,0,431023,329171,245519,80881,152671,1239265,7045,6508,0,537,153485,0,34540,5972,18964,0,0,0,272961.0,53737.0,146487.0,200224.0,157149.0,357373.0,0.0,0.0,0.0,365895.0,2455500.0,1536.0,128.0,437054.0,431024.0,6030.0,0.0,313914.0,21950.0,79323.0,158410.0,54231.0,750968.0,5532.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455500.0,0.0,4212.0,4212.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,174637,能登町,1,公立宇出津総合病院,21,1,6,4,1,5,3,0,0,0,441949,349917,119655,0,163199,1074720,3550,3538,0,12,172409,0,37689,3956,15401,0,0,0,184919.0,62258.0,179879.0,242137.0,169122.0,411259.0,20624.0,0.0,0.0,322671.0,2247198.0,1401.0,121.0,441949.0,431113.0,10106.0,730.0,357991.0,9374.0,103666.0,164434.0,80517.0,799940.0,5342.0,1761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247198.0,0.0,1937.0,1937.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,178454,羽咋郡市広域圏事務組合（事業会計分）,1,公立羽咋病院,21,1,4,5,1,5,3,0,0,0,789112,588912,29985,47477,293772,1749258,19346,19346,0,0,246345,0,46942,2610,12549,0,0,0,326375.0,53522.0,228470.0,281992.0,226046.0,508038.0,31853.0,0.0,0.0,535414.0,3478730.0,2524.0,209.0,778394.0,750948.0,12344.0,15102.0,562214.0,28213.0,74130.0,321281.0,138590.0,1340608.0,9092.0,4325.0,122198.0,189.0,0.0,122009.0,44.0,304501.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,3478730.0,0.0,10681.0,8141.0,0.0,0.0,19346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,178578,白山石川医療企業団,1,公立松任石川中央病院,21,1,3,5,2,3,3,0,0,0,1899962,1354523,327929,0,671598,4254012,141740,141740,0,0,1120904,0,163047,18889,54062,0,0,0,1633229.0,113679.0,677957.0,791636.0,1012241.0,1803877.0,87358.0,0.0,0.0,981071.0,10258189.0,6136.0,507.0,1899962.0,1817569.0,37035.0,45358.0,1356539.0,90268.0,144305.0,744010.0,377956.0,3256501.0,19756.0,6285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258189.0,0.0,45993.0,45993.0,0.0,0.0,141740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,178578,白山石川医療企業団,2,公立つるぎ病院,21,1,3,5,2,5,3,0,0,0,669749,427557,150152,0,241239,1488697,41341,41341,0,0,241258,0,55075,5741,18886,0,0,0,580809.0,40964.0,124376.0,165340.0,129430.0,294770.0,38065.0,0.0,0.0,394738.0,3159380.0,2344.0,195.0,669749.0,647973.0,13609.0,8167.0,428711.0,30237.0,33487.0,258059.0,106928.0,1098460.0,7804.0,3443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159380.0,0.0,26194.0,26194.0,0.0,0.0,41341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,180009,福井県,1,県立病院,21,1,3,1,1,1,3,0,0,0,4265261,3529453,654660,417552,1631265,10498191,404754,404754,0,0,2763339,0,409634,17176,140634,0,0,0,2335411.0,443439.0,2291259.0,2734698.0,2483322.0,5218020.0,160373.0,0.0,0.0,1548270.0,23495802.0,12887.0,1065.0,4265261.0,4022590.0,72626.0,170045.0,3522209.0,822724.0,306280.0,1701772.0,691433.0,7787470.0,41507.0,14952.0,341467.0,0.0,0.0,341467.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23495802.0,0.0,269200.0,269200.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,180009,福井県,2,すこやかシルバー病院,21,1,3,1,1,9,1,0,0,0,0,0,0,0,0,0,43725,43725,0,0,55682,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684436.0,783843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783843.0,0.0,29150.0,29150.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,182028,敦賀市,1,市立敦賀病院,21,1,4,3,1,3,3,0,0,0,1508045,1017746,224158,252823,560554,3563326,73020,72669,0,351,538807,0,106727,8363,60242,0,0,0,716643.0,112212.0,541258.0,653470.0,905775.0,1559245.0,7172.0,0.0,0.0,1226087.0,7859632.0,5288.0,436.0,1519584.0,1445910.0,29238.0,44436.0,1228117.0,228041.0,288984.0,586244.0,124848.0,2747701.0,16752.0,5610.0,252823.0,0.0,0.0,252823.0,51.0,5388000.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,7859632.0,0.0,47902.0,47902.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,182109,坂井市,1,坂井市立三国病院,21,1,4,3,2,5,3,0,0,0,423707,341196,114376,0,219445,1098724,46048,46037,11,0,141181,0,38332,1810,14440,0,0,0,214667.0,36162.0,86815.0,122977.0,89885.0,212862.0,24590.0,0.0,0.0,264011.0,2056665.0,1684.0,113.0,423707.0,416681.0,7026.0,0.0,341196.0,44906.0,55828.0,161717.0,78745.0,764903.0,4906.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056665.0,0.0,30544.0,30544.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,184233,越前町,1,国保織田病院,21,1,6,4,1,6,2,0,0,0,0,0,0,0,0,0,11360,11360,0,0,96951,0,0,0,2880,0,0,0,3821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187518.0,302530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302530.0,0.0,7528.0,7527.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,46,6,0,188018,公立小浜病院組合,1,小浜病院,21,1,5,5,2,2,3,0,0,0,1710835,1277282,217792,0,592876,3798785,163232,159394,3838,0,610459,0,132928,6905,93195,0,0,0,459127.0,129395.0,555722.0,685117.0,648059.0,1333176.0,99093.0,0.0,0.0,1947337.0,8644237.0,5745.0,477.0,1710835.0,1685657.0,25178.0,0.0,1275637.0,139637.0,134906.0,616122.0,384972.0,2986472.0,19223.0,6033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8644237.0,0.0,98427.0,70529.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
