決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,4,0,350001,山口県,5,生見川発電所,7,1,0,1,1,2,0,0,0,0,3590608,0,3360401,6951009,1,1,0,0,0.0,1,2,1800,0.0,7513,9313,1,0.0,0,0,6971,0,0,0.0,0,0.0,0,458,7429,62238,0,0,0,0,0,0,62238,50542,11696,50542.0,12622.0,893.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4230401.0,4250331.0,0.0,0.0,0.0,0.0,16700.0,59381.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,350001,山口県,6,佐波川発電所,7,1,0,1,1,2,0,0,0,0,3310903,0,3360401,6671304,1,1,0,0,0.0,2,2,3500,880.0,10438,14818,1,0.0,0,0,10280,0,0,0.0,0,0.0,0,187,10467,87489,0,0,0,0,0,0,87489,70219,17270,70219.0,17536.0,851.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4230401.0,4250331.0,0.0,0.0,0.0,0.0,15000.0,102599.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,350001,山口県,7,木屋川発電所,7,1,0,1,1,2,0,0,0,0,3300210,0,3360401,6660611,1,1,10,0,10.0,1,2,1850,540.0,5916,8306,1,0.0,0,0,4995,0,0,0.0,0,0.0,0,63,5058,48169,0,0,0,0,0,0,48169,39798,8371,39798.0,9939.0,964.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4230401.0,4250331.0,0.0,0.0,0.0,0.0,12820.0,72661.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,350001,山口県,8,新阿武川発電所,7,1,0,1,1,2,0,0,0,0,3500306,0,3360401,6860707,1,1,0,0,0.0,1,2,19500,4500.0,72234,96234,1,0.0,0,0,78771,0,0,0.0,0,0.0,0,107,78878,618069,0,0,0,0,0,0,618069,485936,132133,485734.0,121936.0,785.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4230401.0,4250331.0,0.0,0.0,0.0,0.0,113000.0,520249.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,350001,山口県,9,末武川発電所,7,1,0,1,1,2,0,0,0,0,4040301,0,3360401,7400702,1,1,0,0,0.0,1,2,1600,0.0,4997,6597,1,0.0,0,0,5546,0,0,0.0,0,0.0,0,22,5568,42957,0,0,0,0,0,0,42957,33616,9341,33616.0,8395.0,775.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4230401.0,4250331.0,0.0,0.0,0.0,0.0,13000.0,48743.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,350001,山口県,10,小瀬川発電所,7,1,0,1,1,2,0,0,0,0,4010408,0,3360401,7370809,1,1,0,0,0.0,1,2,630,84.0,3004,3718,1,0.0,0,0,3231,0,0,0.0,0,0.0,0,103,3334,25730,0,0,0,0,0,0,25730,20209,5521,20209.0,5047.0,796.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4230401.0,4250331.0,0.0,0.0,0.0,0.0,3400.0,64214.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,360007,徳島県,1,日野谷発電所,7,1,0,1,1,2,0,0,0,0,3301121,0,3310401,6611522,1,1,90,0,90.0,2,2,62000,14400.0,240200,316600,1,0.0,0,0,223962,0,0,0.0,0,0.0,0,217,224179,2382284,0,0,0,0,0,0,2382284,1935405,446879,1935405.0,482760.0,794.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,43497.0,809801.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,360007,徳島県,2,川口発電所,7,1,0,1,1,2,0,0,0,0,3351028,0,3310401,6661429,1,1,0,0,0.0,1,2,11700,3900.0,44500,60100,1,0.0,0,0,41109,0,0,0.0,0,0.0,0,279,41388,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,950.0,958781.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,360007,徳島県,3,坂州発電所,7,1,0,1,1,2,0,0,0,0,3270512,0,3310401,6580913,1,1,0,0,0.0,3,2,2400,64.0,5300,7764,1,0.0,0,0,4142,0,0,0.0,0,0.0,0,110,4252,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,50258.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,360007,徳島県,4,勝浦発電所,7,1,0,1,1,2,0,0,0,0,3520511,0,3310401,6830912,1,1,0,0,0.0,2,2,11300,770.0,34000,46070,1,0.0,0,0,30706,0,0,0.0,0,0.0,0,220,30926,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,10600.0,110255.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,360007,徳島県,5,マリンピア沖洲太陽光発電所,7,1,0,1,1,2,0,0,0,0,4250424,4250424,3310401,11811249,1,1,1,0,1.0,9,1,2000,0.0,2389,4389,1,0.0,0,0,0,0,0,0.0,0,0.0,2638,0,2638,0,0,0,0,0,0,105540,105540,0,105540,0.0,105540.0,4001.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.0,20.0,4250401.0,4450331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,360007,徳島県,6,和田島太陽光発電所,7,1,0,1,1,2,0,0,0,0,4251029,4251029,3310401,11812459,1,1,0,0,0.0,9,1,2000,0.0,2418,4418,1,0.0,0,0,0,0,0,0.0,0,0.0,1078,0,1078,0,0,0,0,0,0,43123,43123,0,43123,0.0,43123.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,20.0,4250912.0,4450911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,380008,愛媛県,1,銅山川第一発電所,7,1,0,1,1,2,0,0,0,0,3281007,0,3280701,6561708,1,1,26,0,26.0,2,1,14300,4990.0,136900,156190,1,0.0,0,0,243440,0,0,0.0,0,0.0,36457,0,279897,1714302,0,0,0,0,0,775182,2489484,1361777,1127707,1361777.0,1037006.0,889.0,723.0,0.0,0.0,0.0,0.0,0.0,2193.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,28800.0,144898.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,380008,愛媛県,2,銅山川第二発電所,7,1,0,1,1,2,0,0,0,0,3290331,0,3280701,6571032,1,1,0,0,0.0,2,2,2600,0.0,0,2600,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4250301.0,4260331.0,0.0,0.0,0.0,0.0,28800.0,54684.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,380008,愛媛県,3,銅山川第三発電所,7,1,0,1,1,2,0,0,0,0,3500701,0,3280701,6781402,1,1,0,0,0.0,2,2,11700,2500.0,0,14200,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,128402.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,380008,愛媛県,4,肱川発電所,7,1,0,1,1,2,0,0,0,0,3331130,0,3280701,6611831,1,1,3,0,3.0,1,2,10400,2200.0,31600,44200,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29800.0,370165.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,380008,愛媛県,5,道前道後第一発電所,7,1,0,1,1,2,0,0,0,0,3390111,0,3280701,6670812,1,1,0,0,0.0,1,2,3500,0.0,0,3500,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,112088.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,380008,愛媛県,6,道前道後第二発電所,7,1,0,1,1,2,0,0,0,0,3390111,0,3280701,6670812,1,1,0,0,0.0,2,2,11000,1500.0,0,12500,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,88162.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,380008,愛媛県,7,道前道後第三発電所,7,1,0,1,1,2,0,0,0,0,3390111,0,3280701,6670812,1,1,28,0,28.0,2,2,10600,1400.0,99800,111800,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,112088.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,380008,愛媛県,8,富郷発電所,7,1,0,1,1,2,0,0,0,0,4130401,0,3280701,7411102,1,1,0,0,0.0,1,1,2900,1400.0,0,4300,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47600.0,107463.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,390003,高知県,1,永瀬発電所,7,1,0,1,1,3,0,0,0,0,3300805,0,3280201,6581006,1,1,22,0,22.0,2,2,22800,5900.0,166684,195384,1,0.0,0,0,94932,0,0,0.0,0,0.0,0,242,95174,1215687,0,0,0,0,0,0,1215687,983342,232345,983342.0,246692.0,774.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4250401.0,4260331.0,0.0,0.0,0.0,0.0,38418.0,436069.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,390003,高知県,2,吉野発電所,7,1,0,1,1,3,0,0,0,0,3280425,0,3280201,6560626,1,1,13,0,13.0,1,2,4900,980.0,0,5880,1,0.0,0,0,17571,0,0,0.0,0,0.0,0,119,17690,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,532760.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,390003,高知県,3,杉田発電所,7,1,0,1,1,3,0,0,0,0,3340911,0,3280201,6621112,1,1,15,0,15.0,1,2,11500,2700.0,0,14200,1,0.0,0,0,44574,0,0,0.0,0,0.0,0,374,44948,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5889.0,661219.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,390003,高知県,4,野市風力発電所,7,1,0,1,1,3,0,0,0,0,4070401,4070401,3280201,11421003,1,1,0,0,0.0,8,1,250,0.0,140,390,1,0.0,0,0,0,0,0,0.0,0,0.0,98,5,103,0,0,0,0,0,0,2161,2161,0,2161,0.0,2161.0,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.0,1.0,4250401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,390003,高知県,5,大豊風力発電所,7,1,0,1,1,3,0,0,0,0,4110401,4110401,3280201,11501003,1,1,0,0,0.0,8,1,1200,0.0,1905,3105,1,0.0,0,0,0,0,0,0.0,0,0.0,1886,94,1980,0,0,0,0,0,0,33850,33850,0,33850,0.0,33850.0,1795.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,1.0,4250401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,390003,高知県,6,甫喜ヶ峰風力発電所,7,1,0,1,1,3,0,0,0,0,4160128,4160128,3280201,11600457,1,1,0,0,0.0,8,1,1500,0.0,1849,3349,1,0.0,0,0,0,0,0,0.0,0,0.0,1740,87,1827,0,0,0,0,0,0,32729,32729,0,32729,0.0,32729.0,1881.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,1.0,4250401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,400009,福岡県,1,大渕発電所,7,1,0,1,1,3,0,0,0,0,3360129,0,3360401,6720530,1,1,16,0,16.0,1,2,7500,0.0,15836,23336,1,0.0,0,0,16157,0,0,0.0,0,0.0,0,261,16418,155100,0,0,0,0,0,0,155100,138944,16156,134353.0,15836.0,960.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,21000.0,105743.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,400009,福岡県,2,木屋発電所,7,1,0,1,1,3,0,0,0,0,3380608,0,3360401,6741009,1,1,0,0,0.0,2,2,6000,1700.0,29956,37656,1,0.0,0,0,28585,0,0,0.0,0,0.0,0,710,29295,274407,0,0,0,0,0,0,274407,245822,28585,254148.0,29956.0,960.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,198.0,103919.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,400009,福岡県,3,ちくし発電所,7,1,0,1,1,3,0,0,0,0,4041001,0,3360401,7401402,1,1,0,0,0.0,1,2,550,0.0,1779,2329,1,0.0,0,0,2189,0,0,0.0,0,0.0,0,2,2191,21018,0,0,0,0,0,0,21018,18828,2190,15093.0,1779.0,960.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,5560.0,40709.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,430005,熊本県,2,市房第一発電所,7,1,0,1,1,2,0,0,0,0,3350308,0,3291225,6641533,1,2,51,6,57.0,1,1,15100,1500.0,41211,57811,1,0.0,0,0,24865,0,0,0.0,0,0.0,0,0,24865,1197515,0,0,0,0,0,0,1197515,1093486,104029,1097912.0,159033.0,1151.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4250401.0,4260331.0,0.0,0.0,0.0,0.0,28800.0,182269.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,430005,熊本県,3,市房第二発電所,7,1,0,1,1,2,0,0,0,0,3350323,0,3291225,6641548,1,2,0,0,0.0,2,1,2300,460.0,7226,9986,1,0.0,0,0,5724,0,0,0.0,0,0.0,0,0,5724,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,128598.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,430005,熊本県,4,緑川第一発電所,7,1,0,1,1,2,0,0,0,0,3451128,0,3291225,6742353,1,2,0,0,0.0,1,1,28500,1900.0,66862,97262,1,0.0,0,0,44877,0,0,0.0,0,0.0,0,0,44877,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,384255.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,430005,熊本県,5,緑川第二発電所,7,1,0,1,1,2,0,0,0,0,3450330,0,3291225,6741555,1,2,0,0,0.0,1,1,6100,3200.0,34944,44244,1,0.0,0,0,25505,0,0,0.0,0,0.0,0,0,25505,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,317460.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,430005,熊本県,6,笠振発電所,7,1,0,1,1,2,0,0,0,0,4080901,0,3291225,7372126,1,2,0,0,0.0,3,2,1100,110.0,4045,5255,1,0.0,0,0,3058,0,0,0.0,0,0.0,0,0,3058,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6299.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,430005,熊本県,7,菊鹿発電所,7,1,0,1,1,2,0,0,0,0,4120401,0,3291225,7411626,1,2,0,0,0.0,3,1,560,140.0,3014,3714,1,0.0,0,0,0,0,0,0.0,0,0.0,2743,0,2743,0,0,0,0,0,0,69612,69612,0,69612,0.0,76525.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.0,1.0,4250401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,20943.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,430005,熊本県,8,緑川第三発電所,7,1,0,1,1,2,0,0,0,0,4130401,0,3291225,7421626,1,2,0,0,0.0,1,1,540,110.0,1731,2381,1,0.0,0,0,0,0,0,0.0,0,0.0,1886,0,1886,0,0,0,0,0,0,51171,51171,0,51171,0.0,46979.0,2713.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.0,1.0,4250401.0,4260331.0,0.0,0.0,0.0,0.0,1070.0,55832.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,430005,熊本県,9,阿蘇車帰風力発電所,7,1,0,1,1,2,0,0,0,0,4171001,4171001,3291225,11633227,1,2,0,0,0.0,8,1,1500,0.0,1737,3237,1,0.0,0,0,0,0,0,0.0,0,0.0,2449,0,2449,0,0,0,0,0,0,46603,46603,0,46603,0.0,33059.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.0,3.0,4241201.0,4280331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,1,大野川発電所,7,1,0,1,1,2,0,0,0,0,3270106,0,3271001,6541107,1,1,62,0,62.0,3,2,10100,4900.0,61790,76790,1,0.0,0,0,205031,0,0,0.0,0,0.0,0,6575,211606,1940081,0,0,0,0,0,0,1940081,1735050,205031,1735050.0,244560.0,946.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,0.0,670467.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,2,芹川第一発電所,7,1,0,1,1,2,0,0,0,0,3310802,0,3271001,6581803,1,1,0,0,0.0,2,2,11000,2939.0,37380,51319,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900.0,81924.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,3,芹川第二発電所,7,1,0,1,1,2,0,0,0,0,3330511,0,3271001,6601512,1,1,0,0,0.0,2,2,10400,0.0,33860,44260,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,66387.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,4,芹川第三発電所,7,1,0,1,1,2,0,0,0,0,3390128,0,3271001,6661129,1,1,0,0,0.0,3,2,2400,0.0,9240,11640,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42663.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,5,北川発電所,7,1,0,1,1,2,0,0,0,0,3370809,0,3271001,6641810,1,1,0,0,0.0,2,2,25100,3000.0,61610,89710,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33700.0,221074.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,6,桑原発電所,7,1,0,1,1,2,0,0,0,0,3350730,0,3271001,6621731,1,1,0,0,0.0,2,2,2800,0.0,8030,10830,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19959.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,7,下赤発電所,7,1,0,1,1,2,0,0,0,0,3370721,0,3271001,6641722,1,1,0,0,0.0,1,2,1700,160.0,4500,6360,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,254197.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,8,別府発電所,7,1,0,1,1,2,0,0,0,0,3410811,0,3271001,6681812,1,1,0,0,0.0,3,2,1500,500.0,8590,10590,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32978.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,9,耶馬溪発電所,7,1,0,1,1,2,0,0,0,0,3590621,0,3271001,6861622,1,1,0,0,0.0,1,2,1700,0.0,3840,5540,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,46144.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,10,鳴子川発電所,7,1,0,1,1,2,0,0,0,0,3611001,0,3271001,6882002,1,1,0,0,0.0,3,2,1400,260.0,6320,7980,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21194.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,11,花合野川発電所,7,1,0,1,1,2,0,0,0,0,4010906,0,3271001,7281907,1,1,0,0,0.0,3,2,680,29.0,3410,4119,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12696.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,12,阿蘇野川発電所,7,1,0,1,1,2,0,0,0,0,4070407,0,3271001,7341408,1,1,0,0,0.0,3,2,1500,380.0,5990,7870,1,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36286.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,440001,大分県,13,松岡太陽光発電所,7,1,0,1,1,2,0,0,0,0,4250701,4250701,3271001,11772403,1,1,0,0,0.0,9,1,1362,0.0,0,1362,1,0.0,0,0,0,0,0,0.0,0,0.0,1252,0,1252,0,0,0,0,0,0,50080,50080,0,50080,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,1.0,4250701.0,4260331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2013,46,4,0,450006,宮崎県,1,石河内第一発電所,7,1,0,1,1,1,0,0,0,0,3250531,0,3271001,6521532,1,1,110,0,110.0,2,2,22200,3900.0,72676,98776,1,0.0,0,0,427536,0,0,0.0,0,0.0,0,5632,433168,3867299,0,0,0,0,0,0,3867299,3439763,427536,3439756.0,495678.0,905.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4240401.0,4260331.0,0.0,0.0,0.0,0.0,33699.0,390208.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
