決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,2,0,152226,上越市,1,上越市工業用水道事業,2,1,5,3,1,5,2,2,6,0,3620330,0,3620401,4261101.0,3620401.0,15122233.0,2.0,0.0,1.0,37491.0,37492.0,74982.0,30373.0,0.0,0.0,35000.0,0.0,30373.0,30373.0,9609.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2000.0,0.0,2000.0,0.0,0.0,0.0,1253.0,0.0,1.0,1.0,0.0,2000.0,1500.0,9755.0,541.0,1482.0,1500.0,0.0,541.0,541.0,2800.0,0.0,3000.0,0.0,4110401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,152277,胎内市,1,新潟中条中核団地　鴻の巣地区,2,1,6,3,3,7,2,4,1,0,4081020,0,4260401,0.0,4170901.0,12512322.0,2.0,0.0,0.0,39100.0,39100.0,0.0,273699.0,0.0,0.0,0.0,26000.0,0.0,0.0,0.0,247699.0,0.0,0.0,0.0,0.0,0.0,20000.0,7000.0,0.0,0.0,7000.0,0.0,0.0,1937.0,2207.0,2.0,0.0,0.0,7000.0,0.0,38146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,160008,富山県,1,西部工業用水事業,2,1,1,1,1,1,1,1,5,0,3391116,0,0,4101001.0,3430401.0,10922518.0,1.0,0.0,74.0,115728.0,115802.0,0.0,46291377.0,0.0,9761413.0,0.0,32356224.0,0.0,3560531.0,0.0,613209.0,0.0,31446627.0,2800.0,26045937.0,57495364.0,100400.0,426704.0,320000.0,0.0,106704.0,417744.0,1990.0,0.0,104526.0,5.0,2.0,3.0,400000.0,400000.0,1851374.0,69264.0,189763.0,209398.0,0.0,69264.0,76998.0,2200.0,0.0,4400.0,0.0,4140401.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,160008,富山県,3,富山八尾中核工業団地工業用水道事業,2,1,5,1,1,1,1,2,6,0,3570701,0,3591001,0.0,3430401.0,10592103.0,0.0,0.0,17.0,149966.0,149983.0,1049759.0,860695.0,339117.0,289717.0,0.0,0.0,710642.0,570978.0,0.0,0.0,987000.0,840636.0,5000.0,520676.0,2353312.0,3000.0,7000.0,0.0,7000.0,0.0,0.0,500.0,5800.0,6900.0,5.0,0.0,1.0,7000.0,6125.0,36331.0,1337.0,3664.0,4554.0,0.0,1337.0,1634.0,3600.0,0.0,7200.0,0.0,4090401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,160008,富山県,4,利賀川工業用水道事業,2,1,5,1,1,1,1,1,3,0,4060401,0,0,4161201.0,3430401.0,11652003.0,0.0,0.0,1.0,168818.0,168819.0,2032278.0,1384306.0,587311.0,400511.0,749000.0,673000.0,600935.0,237315.0,95032.0,73480.0,1855326.0,1197354.0,4500.0,1054306.0,4111486.0,400.0,8640.0,8640.0,0.0,0.0,8640.0,1596.0,0.0,3290.0,4.0,0.0,1.0,8200.0,8200.0,38971.0,630.0,1726.0,5200.0,0.0,630.0,1898.0,4500.0,0.0,9000.0,0.0,4161201.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,758927.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,162019,富山市,1,工水,2,1,4,3,1,1,1,3,7,0,3321109,0,3340401,3460801.0,3360401.0,13482712.0,1.0,0.0,18.0,41885.0,41903.0,0.0,3811490.0,0.0,785547.0,0.0,2387000.0,0.0,0.0,0.0,638943.0,0.0,3095110.0,1300.0,3095110.0,6191520.0,120000.0,91000.0,0.0,0.0,91000.0,91000.0,900.0,567.0,44889.0,8.0,1.0,3.0,91000.0,91000.0,530368.0,23412.0,64143.0,86600.0,0.0,23087.0,31820.0,1300.0,0.0,1800.0,0.0,4080401.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,162027,高岡市,1,高岡市工業用水道事業,2,1,4,3,1,1,2,3,7,0,3320401,0,3330401,3460401.0,3330401.0,13441604.0,1.0,0.0,3.0,5054.0,5057.0,0.0,303243.0,0.0,0.0,0.0,216000.0,0.0,0.0,0.0,87243.0,0.0,0.0,0.0,0.0,0.0,100000.0,60000.0,60000.0,0.0,0.0,60000.0,0.0,0.0,4582.0,5.0,0.0,0.0,60000.0,60000.0,344587.0,8941.0,24496.0,21600.0,0.0,7884.0,7884.0,430.0,0.0,0.0,0.0,3560401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,162086,砺波市,1,砺波市工業用水道事業,2,1,5,3,2,1,2,2,3,0,4151222,0,4160401,0.0,4161101.0,12472724.0,2.0,0.0,1.0,49972.0,49973.0,474737.0,305263.0,0.0,0.0,435700.0,274200.0,0.0,11700.0,39037.0,19363.0,0.0,0.0,0.0,0.0,0.0,3000.0,9500.0,0.0,9500.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,9500.0,4500.0,28720.0,381.0,1044.0,2000.0,0.0,365.0,365.0,2720.0,0.0,5440.0,0.0,4160401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,172014,金沢市,1,金沢市工業用水道施設,2,1,5,3,1,5,1,3,5,0,4070710,0,4090514,0.0,4070401.0,12231625.0,1.0,0.0,5.0,631865.0,631870.0,1958782.0,1506064.0,574200.0,442500.0,467150.0,357400.0,912812.0,701544.0,4620.0,4620.0,1914000.0,1475000.0,4500.0,133954.0,3527454.0,100000.0,3330.0,0.0,0.0,3330.0,0.0,1059.0,1742.0,3338.0,4.0,1.0,2.0,3100.0,1700.0,114276.0,247.0,679.0,735.0,0.0,247.0,273.0,4500.0,4500.0,9000.0,0.0,4090401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,172103,白山市,1,工業用水道,2,1,5,3,1,5,2,2,6,0,3600322,0,3600701,4041021.0,3600320.0,14842364.0,2.0,0.0,1.0,110422.0,110423.0,214500.0,397519.0,0.0,0.0,185300.0,285100.0,0.0,0.0,29200.0,112419.0,0.0,0.0,0.0,0.0,0.0,3000.0,3600.0,0.0,3600.0,0.0,0.0,0.0,2397.0,532.0,9.0,0.0,1.0,3600.0,3600.0,16739.0,980.0,2686.0,3600.0,0.0,968.0,1314.0,2286.0,0.0,4571.0,0.0,4190401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,172111,能美市,1,辰口第一工業用水道事業,2,1,5,3,1,5,2,2,7,0,3480827,0,3490601,0.0,3480330.0,10451758.0,2.0,0.0,3.0,39417.0,39420.0,1832870.0,1295319.0,0.0,0.0,1636300.0,944800.0,0.0,0.0,196570.0,350519.0,0.0,0.0,0.0,0.0,0.0,3000.0,46500.0,0.0,46500.0,0.0,0.0,2611.0,0.0,1201.0,16.0,2.0,2.0,46500.0,46500.0,146332.0,9768.0,26761.0,30150.0,0.0,9768.0,11005.0,700.0,0.0,1400.0,0.0,4090401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,172111,能美市,2,辰口第二工業用水道事業,2,1,5,3,1,5,2,2,6,0,3600408,0,3610107,0.0,3600401.0,10810916.0,0.0,0.0,2.0,41326.0,41328.0,1239774.0,1785979.0,0.0,0.0,1186800.0,1313200.0,0.0,0.0,52974.0,472779.0,0.0,0.0,0.0,0.0,0.0,3000.0,30000.0,0.0,30000.0,0.0,0.0,3068.0,0.0,1922.0,14.0,1.0,1.0,30000.0,24200.0,92206.0,4521.0,12386.0,12860.0,0.0,4412.0,4740.0,2900.0,0.0,5800.0,0.0,4090401.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,172111,能美市,3,根上地区工業用水道事業,2,1,5,3,1,5,2,2,3,0,4120120,0,4170201,4170201.0,4170201.0,16630723.0,0.0,0.0,5.0,107335.0,107340.0,1763376.0,1771029.0,0.0,0.0,1558000.0,1558000.0,150000.0,150000.0,55376.0,63029.0,0.0,0.0,0.0,0.0,0.0,3000.0,16500.0,0.0,16500.0,0.0,0.0,3013.0,0.0,5189.0,9.0,1.0,1.0,16500.0,16500.0,60713.0,3586.0,9825.0,10343.0,0.0,3582.0,3823.0,2670.0,0.0,5340.0,0.0,4170201.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,180009,福井県,1,県営第一工業用水道管理事務局,2,1,5,1,1,5,1,1,7,0,3460401,0,3501201,3530401.0,3480402.0,13972405.0,2.0,0.0,9.0,49833.0,49842.0,0.0,1993312.0,0.0,551700.0,0.0,1435000.0,0.0,6612.0,0.0,0.0,0.0,1839000.0,1700.0,0.0,1840700.0,400.0,43200.0,43200.0,0.0,0.0,43200.0,245.0,3421.0,4679.0,3.0,1.0,1.0,40000.0,40000.0,175150.0,11282.0,30908.0,35070.0,0.0,11282.0,12805.0,2100.0,2100.0,6300.0,0.0,3590401.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,180009,福井県,2,福井臨海工業用水道管理事務局,2,1,5,1,1,5,1,3,7,0,3480401,0,3530401,4260401.0,3490401.0,14761604.0,0.0,0.0,49.0,181581.0,181630.0,18158108.0,12561680.0,3428377.0,2194437.0,14702000.0,9996000.0,27731.0,371243.0,0.0,0.0,12555865.0,7940723.0,2700.0,1817000.0,22316288.0,100000.0,107600.0,0.0,0.0,107600.0,33680.0,6694.0,8938.0,9204.0,9.0,1.0,1.0,100000.0,46000.0,412127.0,8660.0,23724.0,30457.0,0.0,8660.0,11788.0,3300.0,3300.0,9900.0,0.0,4020401.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,182087,あわら市,1,あわら市工業用水道事業,2,1,5,3,1,5,2,3,7,0,3551001,0,3560401,4041001.0,3551020.0,14703423.0,2.0,0.0,1.0,19150.0,19151.0,42400.0,38300.0,0.0,0.0,42400.0,38300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,4000.0,0.0,0.0,4000.0,2000.0,0.0,25.0,52.0,2.0,0.0,0.0,4000.0,2000.0,112079.0,260.0,712.0,2000.0,0.0,260.0,730.0,1400.0,0.0,0.0,0.0,3560401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,182095,越前市,1,越前市工業用水道,2,1,5,3,1,5,2,2,7,0,3540401,0,3531001,3590401.0,4171001.0,14832804.0,2.0,0.0,9.0,74868.0,74877.0,0.0,748682.0,0.0,0.0,0.0,593800.0,0.0,0.0,0.0,154882.0,0.0,0.0,0.0,0.0,0.0,3000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,9345.0,0.0,0.0,0.0,10000.0,10000.0,42345.0,1365.0,3740.0,5450.0,0.0,1355.0,2119.0,1600.0,0.0,3200.0,0.0,3620401.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,185019,若狭町,1,若狭町工業用水道事業,2,1,5,4,1,5,1,1,6,0,4020110,0,4040401,4300401.0,4011222.0,16372134.0,2.0,0.0,7.0,601610.0,601617.0,1564187.0,1186546.0,245300.0,139400.0,90000.0,0.0,417263.0,365272.0,811624.0,681874.0,828619.0,451101.0,4500.0,87921.0,1372141.0,400.0,2800.0,2800.0,0.0,0.0,0.0,127.0,1977.0,1983.0,2.0,0.0,1.0,2600.0,2600.0,12490.0,264.0,723.0,1820.0,0.0,264.0,673.0,4500.0,4500.0,5000.0,0.0,4040401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,373500.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,210005,岐阜県,1,可茂工業用水道事業,2,1,5,1,1,5,1,1,5,0,4080611,0,4080401,0.0,4080401.0,12241413.0,2.0,0.0,10.0,434961.0,434971.0,5871972.0,3044123.0,1358595.0,514395.0,2497000.0,808000.0,1127632.0,848632.0,888745.0,873096.0,4530041.0,1715011.0,4500.0,1199328.0,7448880.0,400.0,13500.0,13500.0,0.0,0.0,13500.0,889.0,0.0,15006.0,0.0,0.0,0.0,13500.0,9760.0,66555.0,694.0,1902.0,2652.0,0.0,694.0,997.0,4500.0,0.0,9000.0,0.0,4080401.0,2400.0,1.0,0.0,0.0,0.0,1.0,2.0,449393.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,220001,静岡県,1,柿田川工業用水道（Ⅰ期）,2,1,3,1,1,5,2,3,7,0,3400401,0,3440126,3450401.0,3420401.0,13711329.0,1.0,0.0,4.0,9953.0,9957.0,0.0,995328.0,0.0,0.0,0.0,980000.0,0.0,0.0,0.0,15328.0,0.0,0.0,0.0,0.0,0.0,100000.0,108000.0,0.0,0.0,108000.0,108000.0,0.0,4525.0,4181.0,4.0,0.0,2.0,100000.0,100000.0,524712.0,35593.0,97515.0,100000.0,0.0,35593.0,36507.0,1000.0,0.0,2000.0,0.0,3560126.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,220001,静岡県,2,柿田川工業用水道（Ⅱ期）,2,1,6,1,3,5,2,3,1,0,3470401,0,0,0.0,3470401.0,6940802.0,0.0,0.0,0.0,21890.0,21890.0,3283435.0,163348.0,0.0,0.0,3250000.0,130000.0,0.0,0.0,33435.0,33348.0,0.0,0.0,0.0,0.0,0.0,100000.0,161000.0,0.0,0.0,161000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,411000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,220001,静岡県,3,富士川工業用水道,2,1,2,1,1,5,2,3,7,0,3320401,0,3390401,3420401.0,3390401.0,13521604.0,0.0,0.0,12.0,9764.0,9776.0,0.0,2089453.0,0.0,0.0,0.0,2022000.0,0.0,0.0,0.0,67453.0,0.0,0.0,0.0,0.0,0.0,100000.0,214000.0,0.0,0.0,214000.0,180000.0,6979.0,0.0,14945.0,0.0,0.0,0.0,214000.0,214000.0,943924.0,28706.0,78645.0,139887.0,0.0,28706.0,54391.0,680.0,50.0,1460.0,0.0,4240326.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,220001,静岡県,4,東駿河湾工業用水道,2,1,1,1,1,1,1,3,7,0,3410401,0,3460401,4280401.0,3420401.0,14571604.0,0.0,0.0,104.0,29667.0,29771.0,39041984.0,34109637.0,10997624.0,9325559.0,27831197.0,24624012.0,0.0,0.0,213163.0,160066.0,31700000.0,26767653.0,450.0,53757974.0,112226077.0,100000.0,1316000.0,0.0,0.0,1316000.0,635000.0,23450.0,970.0,71829.0,11.0,2.0,4.0,1316000.0,793100.0,4256366.0,97971.0,268415.0,407096.0,0.0,97971.0,149524.0,1300.0,300.0,3200.0,0.0,4240326.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,220001,静岡県,5,静清工業用水道,2,1,4,1,1,5,2,4,7,0,3140401,0,3160401,3420401.0,3390401.0,13111604.0,0.0,0.0,74.0,17927.0,18001.0,0.0,1721000.0,0.0,0.0,0.0,1721000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,96000.0,0.0,0.0,96000.0,81220.0,943.0,11084.0,35941.0,0.0,0.0,3.0,96000.0,96000.0,437191.0,13707.0,37553.0,54570.0,0.0,13707.0,19957.0,1800.0,0.0,3600.0,0.0,4240326.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,220001,静岡県,6,中遠工業用水道,2,1,4,1,2,5,1,1,7,0,3430401,0,3540726,4280401.0,3430401.0,14681929.0,0.0,0.0,58.0,97742.0,97800.0,17104788.0,9987107.0,4235996.0,2100696.0,12673315.0,7695115.0,0.0,0.0,195477.0,191296.0,14120000.0,7002319.0,500.0,3040288.0,24163107.0,400.0,198000.0,198000.0,0.0,0.0,80500.0,578.0,0.0,78088.0,3.0,1.0,2.0,175000.0,60000.0,592572.0,6461.0,17702.0,46870.0,0.0,6461.0,17247.0,2600.0,920.0,7040.0,-97.0,4260326.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,220001,静岡県,7,西遠工業用水道,2,1,3,1,2,5,1,1,7,0,3360401,0,3421026,4280401.0,3420401.0,14482229.0,0.0,0.0,88.0,41460.0,41548.0,9991963.0,7741578.0,2095841.0,1450041.0,6997720.0,5449720.0,0.0,0.0,898402.0,841817.0,7873673.0,5720994.0,2800.0,10583252.0,24180719.0,400.0,272800.0,272800.0,0.0,0.0,272800.0,1918.0,7511.0,95031.0,3.0,2.0,4.0,241000.0,172500.0,1063969.0,8800.0,24110.0,45806.0,0.0,8800.0,16760.0,1500.0,0.0,3000.0,0.0,3560126.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,220001,静岡県,8,湖西工業用水道,2,1,5,1,2,5,1,1,7,0,3400401,0,3431126,3440401.0,3420401.0,13692329.0,0.0,0.0,23.0,38097.0,38120.0,0.0,1169208.0,0.0,370500.0,0.0,323000.0,0.0,0.0,0.0,475708.0,0.0,1016052.0,450.0,411775.0,1428277.0,400.0,34700.0,34700.0,0.0,0.0,34700.0,0.0,0.0,23250.0,0.0,1.0,2.0,30690.0,30690.0,154433.0,3543.0,9707.0,17080.0,0.0,3543.0,6166.0,2600.0,0.0,5200.0,0.0,4190326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,222151,御殿場市,1,御殿場市工業用水道事業,2,1,5,3,1,1,2,2,6,0,3600711,0,3610301,4120401.0,3600423.0,14931836.0,2.0,0.0,12.0,47682.0,47694.0,349247.0,341211.0,0.0,0.0,253000.0,253000.0,15000.0,15000.0,81247.0,73211.0,0.0,0.0,0.0,0.0,0.0,3000.0,7500.0,0.0,7500.0,0.0,0.0,2044.0,0.0,3184.0,3.0,0.0,1.0,7500.0,7156.0,30388.0,956.0,2619.0,4410.0,0.0,951.0,951.0,3700.0,0.0,7400.0,0.0,4090401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,229555,東遠工業用水道企業団,1,東遠工業用水道事業,2,1,5,5,1,5,2,1,3,0,4190109,0,0,4190401.0,4190109.0,12570619.0,1.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,21081.0,17280.0,0.0,3801.0,8482.0,0.0,0.0,2386.0,0.0,0.0,0.0,7755.0,7755.0,47859.0,1854.0,5080.0,7220.0,0.0,1854.0,2635.0,3740.0,0.0,7480.0,0.0,4190328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,230006,愛知県,1,愛知用水工業用水道,2,1,1,1,1,3,1,1,7,0,3330401,0,3361201,4270401.0,3361001.0,14323004.0,1.0,0.0,83.0,137038.0,137121.0,115879365.0,111717247.0,19919440.0,19156073.0,42639790.0,39908690.0,7410850.0,7282037.0,45909285.0,45370447.0,100154620.0,95886261.0,3400.0,37611846.0,233656127.0,400.0,985824.0,985824.0,0.0,0.0,985824.0,21279.0,0.0,167160.0,24.0,3.0,12.0,845600.0,845600.0,3851726.0,229327.0,626576.0,740472.0,0.0,224944.0,270875.0,2950.0,0.0,5900.0,0.0,4120401.0,0.0,31.0,0.0,0.0,0.0,5.0,36.0,75975635.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,230006,愛知県,2,東三河工業用水道,2,1,3,1,2,1,1,1,7,0,3430401,0,3450401,4270401.0,3361001.0,14512204.0,0.0,0.0,54.0,235575.0,235629.0,36514100.0,24688121.0,9916245.0,6427445.0,10724750.0,6782750.0,2395174.0,2229635.0,13477931.0,9248291.0,29459700.0,19168622.0,2800.0,9572468.0,58203590.0,400.0,175219.0,175219.0,0.0,0.0,175219.0,9757.0,0.0,92586.0,6.0,2.0,5.0,155000.0,118000.0,726194.0,11350.0,31010.0,80064.0,0.0,10776.0,29394.0,3200.0,0.0,6400.0,0.0,4120401.0,0.0,12.0,0.0,0.0,0.0,1.0,13.0,3486835.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,230006,愛知県,3,西三河工業用水道,2,1,2,1,1,5,1,1,7,0,3410401,0,3500521,4100401.0,3361001.0,14372324.0,0.0,0.0,154.0,149996.0,150150.0,44998660.0,44998660.0,11871070.0,11871070.0,26577500.0,26577500.0,2098273.0,2098273.0,4451817.0,4451817.0,39709716.0,39709716.0,2800.0,9439519.0,88861751.0,400.0,347328.0,347328.0,0.0,0.0,347328.0,10984.0,0.0,229303.0,12.0,1.0,6.0,300000.0,300000.0,1535362.0,53394.0,145884.0,287736.0,0.0,52957.0,105388.0,3200.0,0.0,6400.0,0.0,4120401.0,0.0,18.0,0.0,0.0,0.0,4.0,22.0,5973701.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,230006,愛知県,4,名古屋臨海工業用水道事業第１期事業,2,1,6,1,3,3,1,1,1,0,3450401,0,0,0.0,3361001.0,6811402.0,0.0,0.0,0.0,120000.0,120000.0,24000000.0,14976284.0,2801147.0,1047215.0,8842000.0,1842000.0,6595333.0,6328157.0,5761520.0,5758912.0,14005737.0,5236077.0,950.0,4979248.0,24222012.0,400.0,217728.0,217728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,418128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,230006,愛知県,5,尾張工業用水道第１期事業,2,1,2,1,2,6,1,1,6,0,3520401,0,3600801,4270401.0,3361001.0,14752604.0,0.0,0.0,81.0,210000.0,210081.0,60900000.0,57191333.0,22100850.0,20614850.0,5296000.0,3807000.0,29768461.0,29211992.0,3734689.0,3557491.0,55580000.0,51902481.0,4100.0,32624611.0,140111192.0,400.0,326592.0,326592.0,0.0,0.0,173664.0,4168.0,0.0,254298.0,10.0,1.0,6.0,290000.0,290000.0,1339139.0,29782.0,81372.0,125256.0,0.0,29534.0,45915.0,3000.0,0.0,6000.0,0.0,4120401.0,0.0,16.0,0.0,0.0,0.0,3.0,19.0,4129994.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,230006,愛知県,6,木曽川総合関連事業,2,1,6,1,3,5,1,1,1,0,3450401,0,0,0.0,3361001.0,6811402.0,0.0,0.0,0.0,0.0,0.0,0.0,11477230.0,0.0,1379240.0,0.0,1320000.0,0.0,921075.0,0.0,7856915.0,0.0,4597474.0,0.0,0.0,4597474.0,400.0,279072.0,279072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,230006,愛知県,7,長良川河口堰関連事業,2,1,6,1,3,5,1,1,1,0,3480401,0,0,0.0,3361001.0,6841402.0,0.0,0.0,0.0,0.0,0.0,0.0,24736080.0,0.0,3706438.0,0.0,5307875.0,0.0,9173096.0,0.0,6548671.0,0.0,12362396.0,0.0,0.0,12362396.0,400.0,253152.0,253152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,231002,名古屋市,1,工業用水道事業,2,1,3,2,1,4,1,3,7,0,3340217,0,3360201,0.0,3350401.0,10050819.0,1.0,0.0,108.0,224844.0,224952.0,21809822.0,17465668.0,4349229.0,3063993.0,2850000.0,2850000.0,3362092.0,2444415.0,11248501.0,9107260.0,16895271.0,12551117.0,550.0,1436475.0,30883413.0,100006.0,210000.0,0.0,0.0,210000.0,100000.0,106.0,0.0,101337.0,11.0,3.0,6.0,97000.0,140000.0,748469.0,16068.0,44021.0,51421.0,0.0,16085.0,22300.0,2550.0,4590.0,5100.0,0.0,4080201.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18143478.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,232211,新城市,1,新城市工業用水道事業,2,1,5,3,1,1,2,3,7,0,3481128,0,0,3491001.0,3481001.0,10453130.0,2.0,0.0,5.0,76849.0,76854.0,0.0,268972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268972.0,0.0,0.0,0.0,0.0,0.0,100000.0,3500.0,0.0,0.0,3500.0,3500.0,4005.0,130.0,1621.0,4.0,0.0,1.0,3500.0,3500.0,119761.0,140.0,385.0,850.0,0.0,139.0,310.0,3600.0,7200.0,7200.0,0.0,4100401.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,2,0,240001,三重県,1,北伊勢,2,1,1,1,1,5,1,1,7,0,3290101,0,3310401,0.0,3360401.0,9960903.0,1.0,0.0,80.0,96045.0,96125.0,95085000.0,81419344.0,21013989.0,19797841.0,63558000.0,51026164.0,2737437.0,2737437.0,7775574.0,7857902.0,75004162.0,69401775.0,430.0,6494939.0,150901306.0,100400.0,1044800.0,604800.0,0.0,440000.0,905000.0,45267.0,0.0,250310.0,21.0,3.0,3.0,990000.0,830000.0,4165804.0,146521.0,401428.0,724860.0,0.0,146521.0,188392.0,1450.0,400.0,3800.0,26.0,4250401.0,0.0,54.0,0.0,0.0,0.0,7.0,61.0,15056967.0,,,,,,,,,,,,,,,,,,,,
