決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,1,0,112186,深谷市,1,末端給水,1,1,1,3,1,0,4,1,4,3,3030331,3040721,4180101,10251153,2,145918,143800,142640,432358,100450,0,1814,5576,1643,100104,0,7,4,0,109148,71800,61315,1876169,1649152,3658436,20,5,735,29,882,950,2268,2336,0,500,0,4210401,0,0,0,24,7,0,5,0,0,8,32,0,0,0,0,0,1,0,0,1,0,132888,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112194,上尾市,1,末端給水事業,1,1,1,3,1,0,3,1,5,3,3361228,3391015,3410401,10162644,2,228176,230000,227562,685738,450,0,0,1889,147,77889,0,3,13,0,79941,101800,74940,2457653,2219195,4853588,100,10,1270,157,1270,1270,2845,2845,0,404,0,4090401,0,0,0,40,0,8,6,0,0,6,46,0,0,0,0,0,1,0,0,1,0,175319,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112216,草加市,1,末端給水,1,1,1,3,1,0,3,1,5,3,3320510,3340401,3360401,10021312,2,244715,255000,244715,744430,450,0,0,1044,898,53721,0,4,9,0,55676,105400,78117,2622351,2470633,5276501,20,10,787,157,787,787,2362,2362,0,500,0,4090401,0,0,0,45,2,3,12,0,0,9,54,0,0,0,0,0,1,0,0,1,0,357709,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112232,蕨市,1,末端給水,1,1,1,3,1,0,5,1,5,3,3320329,3330401,3370401,10021131,2,72137,90000,72137,234274,450,0,0,512,200,16651,0,2,6,0,17371,37800,24940,817789,775742,1656271,100,10,945,141,945,945,2362,2362,0,408,0,4140401,0,0,0,10,1,0,1,0,0,4,14,0,0,0,0,0,1,0,0,1,0,116949,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112241,戸田市,1,末端給水事業,1,1,1,3,1,0,4,1,5,3,3291008,3300701,3380401,9972110,2,130751,130000,130751,391502,450,0,0,370,68,31500,0,3,7,0,31948,63700,46780,1583108,1487252,3180840,20,0,357,47,829,1123,1669,1963,0,102,0,4090601,0,0,0,16,3,0,3,0,0,6,22,0,0,0,0,0,1,0,0,1,0,144228,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112259,入間市,1,末端給水事業,1,1,1,3,1,0,4,1,5,3,3291008,3310401,3360401,9961810,2,149912,156000,149838,455750,3050,0,15033,45,1926,47216,0,1,13,0,64234,59720,49370,1671844,1595109,3376043,120,0,262,78,1050,1102,2310,2362,0,109,0,4110401,0,0,0,26,0,0,4,0,0,8,34,0,0,0,0,0,1,0,0,1,0,179382,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112275,朝霞市,1,末端給水事業,1,1,1,3,1,0,4,1,5,3,3371108,3380401,3410401,10161910,2,132876,150400,132876,416152,450,0,0,722,0,24715,0,4,12,0,25453,62900,45812,1535360,1398391,3042463,20,0,420,57,997,1260,1942,2205,0,211,0,4100601,0,0,0,21,2,2,6,0,3,3,24,0,0,0,0,0,1,0,0,1,0,300195,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112283,志木市,1,末端給水,1,1,1,3,1,0,5,1,5,3,3320525,3340601,3410401,10071527,2,73555,80000,73555,227110,450,0,0,436,0,14619,0,2,4,0,15061,32000,23813,775811,725637,1557261,20,10,577,67,1249,1585,2184,2520,0,1400,0,4220401,0,0,0,13,2,0,6,0,0,0,13,0,0,0,0,0,1,0,0,1,0,193276,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112291,和光市,1,末端給水事業,1,1,1,3,1,0,5,1,5,3,3330331,3340401,3410401,10081133,2,79338,85000,79336,243674,450,0,0,376,477,12417,0,2,4,0,13276,35000,26730,912461,883343,1857534,20,10,749,99,749,899,1747,1897,0,204,0,4101001,0,0,0,9,3,0,1,0,0,3,12,0,0,0,0,0,1,0,0,1,0,92799,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112305,新座市,1,末端給水,1,1,1,3,1,0,3,1,5,3,3300908,3320301,3410401,10031610,2,162598,200000,162443,525041,450,0,0,814,411,38485,0,4,9,0,39723,64960,54886,1793384,1701590,3614820,20,0,493,60,1102,1312,2047,2257,0,403,0,4140701,0,0,0,19,0,0,0,0,0,7,26,0,0,0,0,0,1,0,0,1,0,224501,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112321,久喜市,1,末端給水,1,1,1,3,1,0,3,1,5,3,3330331,3340917,4220323,10891571,2,154997,157900,154903,467800,450,0,0,1757,92,85553,0,7,23,0,87432,64900,56530,1845269,1697772,3664471,20,0,955,63,1585,1974,2845,3234,0,706,0,4240401,0,0,0,23,1,2,11,0,0,6,29,0,0,0,0,0,1,0,0,1,0,281515,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112348,八潮市,1,末端給水,1,1,1,3,1,0,5,2,5,3,3330319,3341001,3420401,10091721,2,84936,95000,84933,264869,450,0,0,551,0,39718,0,1,4,0,40274,40650,32230,1046073,987497,2106450,120,8,840,105,1050,1522,2415,2887,0,900,0,4180401,0,0,0,15,1,2,2,0,0,9,24,0,0,0,0,0,1,0,0,1,0,252315,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112356,富士見市,1,末端給水事業,1,1,1,3,1,0,4,1,5,3,3390326,3400801,3420401,10211528,2,107945,107005,107900,322850,450,0,0,467,1302,22431,0,2,8,0,24210,43300,34300,1116471,1050492,2244563,120,10,945,120,945,1018,2152,2226,0,400,0,4100501,0,0,0,11,0,1,2,0,0,3,14,0,0,0,0,0,1,0,0,1,0,200713,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112372,三郷市,1,末端給水,1,1,1,3,1,0,4,1,5,3,3310615,3320501,3420401,10051517,2,135856,142000,135856,413712,450,0,0,334,0,55254,0,2,5,0,55595,62100,47280,1542415,1443719,3095514,100,10,735,131,735,735,2047,2047,0,400,0,4090401,0,0,0,19,2,0,8,0,0,5,24,0,0,0,0,0,1,0,0,1,0,438585,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112381,蓮田市,1,末端給水,1,1,1,3,1,0,5,1,5,3,3401221,3430601,3420401,10252223,2,62948,68300,62652,193900,450,0,0,631,332,27829,0,1,7,0,28800,33000,21048,682768,620501,1357317,100,10,945,158,1000,1055,2575,2630,0,600,0,4090401,0,0,0,8,0,0,2,0,0,5,13,0,0,0,0,0,1,0,0,1,0,106769,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112402,幸手市,1,末端給水,1,1,1,3,1,0,5,1,5,3,3340212,3360401,3410401,10111014,2,53360,64000,53353,170713,450,0,0,813,0,21695,0,2,8,0,22518,31600,21049,688913,618598,1360160,20,0,630,52,1155,1260,2520,2625,0,1100,0,4140401,0,0,0,11,1,1,3,0,0,3,14,0,0,0,0,0,1,0,0,1,0,87350,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112429,日高市,1,末端給水事業,1,1,1,3,1,0,5,2,5,3,3440331,3460825,3440401,10341557,2,57502,59800,57437,174739,450,0,0,574,830,26592,0,2,8,0,28006,28700,24433,808351,724636,1586120,20,0,520,60,1150,1470,2100,2410,0,502,0,4090601,0,0,0,13,2,2,4,0,5,2,15,0,0,0,0,0,1,0,0,1,0,56580,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112437,吉川市,1,末端給水,1,1,1,3,1,0,5,1,5,2,3320710,3340320,3420401,10081431,2,69093,71500,69077,209670,450,0,0,189,0,33152,0,1,3,0,33345,39500,21938,725514,703185,1490137,100,10,997,136,997,997,2362,2362,0,308,0,4090601,0,0,0,7,0,5,2,0,0,6,13,0,0,0,0,0,1,0,0,1,0,280035,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112453,ふじみ野市,1,末端給水,1,1,1,3,1,0,4,1,5,3,3361227,3380501,4171001,10912729,2,110600,113000,110594,334194,450,0,0,867,0,31333,0,2,8,0,32210,54475,36959,1234163,1189974,2515571,20,0,250,70,950,1100,1850,2000,0,1002,0,4200401,0,0,0,14,0,3,5,0,0,0,14,0,0,0,0,0,1,0,0,1,0,208186,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,112461,白岡市,1,末端給水,1,1,1,3,1,0,5,1,5,3,3330319,3340605,3410401,10081325,2,51388,52500,51249,155137,450,0,0,697,224,23130,0,2,6,0,24059,21200,17312,580419,511150,1130081,20,8,1090,128,1396,2276,2676,3556,0,304,0,4051101,0,0,0,6,0,0,2,0,0,3,9,0,0,0,0,0,1,0,0,1,0,151387,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113018,伊奈町,1,末端給水,1,1,1,4,1,0,6,2,5,2,3470331,3500205,3470401,10440937,2,43879,50000,43791,137670,450,0,0,502,0,20934,0,1,4,0,21441,18000,15915,486353,462657,982925,20,10,1260,158,1260,1260,2835,2835,0,309,0,4130601,0,0,0,10,1,1,1,0,0,0,10,0,0,0,0,0,1,0,0,1,0,67725,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113247,三芳町,1,末端給水,1,1,1,4,2,0,6,2,5,3,3430314,3440615,3430401,10301330,2,38153,40500,38107,116760,450,0,0,341,0,13114,0,1,0,0,13456,24000,17322,547815,512418,1101555,20,5,446,94,918,945,2073,2100,0,1207,0,4260101,160,68,0,8,0,1,2,0,0,1,9,0,0,0,0,0,1,0,0,1,0,25200,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113263,毛呂山町,1,末端給水,1,1,1,4,1,0,6,2,4,3,3381228,3400920,3420401,10202549,2,35446,39200,35333,109979,3450,0,2882,139,2150,17609,0,3,17,0,22800,23100,14129,460273,446864,944366,20,0,840,0,997,1176,2068,2247,0,700,0,4200401,0,0,0,10,0,2,4,0,0,3,13,0,0,0,0,0,1,0,0,1,0,43418,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113271,越生町,1,末端給水,1,1,1,4,2,0,8,2,5,2,3400731,3410919,3440401,10252051,2,12386,15830,12367,40583,3056,0,3369,1066,1384,10408,0,1,10,0,16238,8210,5640,178929,138451,331230,20,0,840,63,1470,1995,2940,3465,0,500,0,4100401,0,0,0,6,2,1,3,0,0,1,7,0,0,0,0,0,1,0,0,1,0,10170,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113417,滑川町,1,末端給水施設,1,1,1,4,1,0,7,2,5,3,3460331,3470417,3461001,10391749,2,17616,18000,17586,53202,50,0,0,0,386,7441,0,0,3,0,7830,9100,8967,242240,224737,485044,20,10,840,136,840,840,2205,2205,0,801,0,4230601,0,0,0,4,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,1,0,33978,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113425,嵐山町,1,末端給水,1,1,1,4,1,0,7,2,4,3,3380627,3390620,3460421,10231668,2,18286,18286,18249,54821,450,0,0,329,725,16730,0,3,3,0,17790,14800,9143,284360,266604,574907,20,5,525,78,918,918,1811,1811,0,500,0,4250401,-29,-50,0,7,1,2,4,0,0,1,8,0,0,0,0,0,1,0,0,1,0,27920,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113433,小川町,1,小川町水道事業,1,1,1,4,1,0,6,1,4,3,3280318,3291101,3410401,9981820,2,32589,43200,32285,108074,100450,0,4924,982,629,19795,0,1,4,0,26335,17480,12904,416230,370188,816802,100,10,1050,126,1113,1165,2373,2425,0,800,0,4090401,0,0,0,12,1,1,4,0,0,1,13,0,0,0,0,0,1,0,0,1,0,16512,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113468,川島町,1,末端給水,1,1,1,4,2,0,7,2,5,3,3350226,3370701,3420401,10141328,2,21408,29100,21395,71903,450,0,0,320,0,14856,0,2,4,0,15182,12200,9850,318789,295293,636132,20,10,661,115,721,781,1876,1936,0,408,0,4160101,0,0,0,5,0,1,0,0,0,2,7,0,0,0,0,0,1,0,0,1,0,12038,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113476,吉見町,1,末端給水,1,1,1,4,1,0,7,2,5,3,3430330,3460601,3430401,10321332,2,20634,20950,20570,62154,450,0,0,426,273,13060,0,1,4,0,13764,20900,12918,373729,341188,748735,120,10,997,126,997,1155,2257,2415,0,1311,0,4240801,0,0,0,4,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0,10815,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113484,鳩山町,1,末端給水,1,1,1,4,2,0,8,1,5,3,3431030,3460901,3520630,10412561,2,14643,14700,14625,43968,450,0,0,19,277,15366,0,1,3,0,15666,5700,5413,168296,159756,339165,20,10,924,121,924,1029,2184,2289,0,302,0,4090601,0,0,0,4,1,0,1,0,0,2,6,0,0,0,0,0,1,0,0,1,0,10080,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113492,ときがわ町,1,末端給水,1,1,1,4,1,0,8,2,5,2,3441001,3460615,4180201,11081817,2,12205,13100,11755,37060,103450,0,0,360,916,10320,0,4,14,0,11614,6210,5403,171735,138913,322261,20,10,1333,147,1333,1942,2803,3412,0,500,0,4140401,0,0,0,7,1,0,2,0,0,0,7,0,0,0,0,0,1,0,0,1,0,5145,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113611,横瀬町,1,末端給水,1,1,1,4,2,0,9,2,1,2,3300906,3310701,3420401,10032008,2,8863,9122,8748,26733,100000,0,9529,324,143,7406,0,8,18,0,17428,10345,3831,116198,102677,233051,20,10,1365,147,1365,1575,2835,3045,0,109,0,4090401,0,0,0,3,1,1,0,0,0,2,5,0,0,0,0,0,1,0,0,1,0,11400,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113654,小鹿野町,1,末端給水,1,1,1,4,2,0,8,2,3,3,3371214,3410201,4171001,10952416,2,12849,16491,12628,41968,3000,0,6560,532,722,18200,0,7,39,0,26060,7429,5238,169482,153663,335812,20,10,997,126,997,1365,2257,2625,0,808,0,4090401,0,0,0,7,2,2,3,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113816,美里町,1,末端給水,1,1,1,4,1,0,8,2,4,3,3510607,3510607,3510607,10531821,2,11606,13750,11559,36915,450,0,0,687,604,12837,0,2,5,0,14135,8500,6882,206660,178058,400100,100,10,1000,110,1060,1140,2160,2240,0,3004,0,4230801,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,1,0,10490,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113832,神川町,1,末端給水,1,1,2,4,2,0,8,1,4,2,3430913,3440901,4180101,11051915,2,14227,17927,14085,46239,3450,0,400,448,500,14200,0,5,11,0,15564,9506,6667,199127,155350,370650,3,10,1260,170,1260,1260,3040,3040,0,1500,0,4100401,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,16825,1,0,0,1,0,5828,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,113859,上里町,1,末端給水,1,1,1,4,1,0,6,1,4,3,3430903,3441020,3630401,10502324,2,31516,34100,31458,97074,450,0,0,193,21989,0,0,2,4,0,22188,19800,16145,535241,400895,972081,20,10,861,108,924,966,2005,2047,0,606,0,4221001,0,0,0,6,1,1,1,0,0,1,7,0,0,0,0,0,1,0,0,1,0,29690,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,114081,寄居町,1,末端給水事業,1,1,2,4,1,0,6,2,5,2,3330326,3360401,3420401,10111128,2,35470,41500,35316,112286,120050,0,7308,193,982,20052,0,4,9,0,28548,20774,16028,498500,458268,993570,20,10,1223,162,1223,5696,2850,7481,0,1000,0,4230401,0,0,0,10,1,2,3,0,0,2,12,0,0,0,0,5118,1,0,0,1,0,40089,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,114421,宮代町,1,末端給水事業,1,1,1,4,1,0,6,1,5,2,3341228,3360601,3410401,10112230,2,33221,46100,33212,112533,450,0,0,406,8,14132,0,2,6,0,14554,18400,13972,447761,347611,827744,20,10,1396,147,1396,1470,2866,2940,0,1402,0,4220601,0,0,0,6,1,0,2,0,0,0,6,0,0,0,0,0,1,0,0,1,0,123837,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,114642,杉戸町,1,末端給水,1,1,1,4,2,0,6,1,5,2,3330319,3340601,3410401,10081321,2,46485,49600,46456,142541,450,0,0,88,22180,0,0,3,4,0,22275,22200,17415,554339,519509,1113463,20,5,682,126,1312,1365,2677,2730,0,1600,0,4090701,0,0,0,6,0,1,1,0,0,4,10,0,0,0,0,0,1,0,0,1,0,109150,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,118362,越谷・松伏水道企業団,1,末端給水,1,1,1,5,1,0,2,1,5,3,3310917,3330501,3360401,10001819,1,363437,371500,363390,1098327,450,0,0,608,0,125985,0,5,13,0,126611,154000,118693,3863562,3722325,7858580,20,8,871,63,997,997,2677,2677,0,800,0,4160401,0,0,0,92,0,26,21,7,9,14,106,0,0,0,0,0,1,0,0,1,0,724552,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,118389,桶川北本水道企業団,1,末端給水,1,1,1,5,1,0,4,1,5,3,3381217,3410701,3420401,10212319,1,144050,144900,143433,432383,450,0,0,885,643,38972,0,4,10,0,40514,51600,50047,1639047,1503658,3244352,100,0,703,52,1291,1354,3076,3139,0,310,0,4090401,0,0,0,35,0,6,10,0,0,5,40,0,0,0,0,0,1,0,0,1,0,180999,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,118532,坂戸、鶴ケ島水道企業団,1,末端給水,1,1,1,5,1,0,3,1,5,3,3430330,3460120,3430201,10320651,1,171079,198200,169619,538898,450,0,0,1411,384,59540,0,2,11,0,61348,71469,60865,2000291,1852274,3984899,20,0,546,81,1365,1606,2394,2635,0,1300,0,4220401,0,0,0,48,7,6,16,0,0,7,55,0,0,0,0,0,1,0,0,1,0,114830,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,118982,皆野・長瀞上下水道組合,1,末端給水事業,1,1,1,5,1,0,7,2,5,1,3371201,3411220,3420401,10202822,2,18226,18743,16864,53833,100050,0,4239,208,655,15544,0,3,13,0,20662,9181,7349,195228,177666,389424,20,10,1575,193,1575,2625,3507,4557,0,6,0,4090401,0,0,0,8,1,1,3,1,1,1,9,0,0,0,0,0,1,0,0,1,0,10364,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,120006,千葉県,1,千葉県水道局,1,1,1,1,1,0,2,1,2,2,3090331,3110601,3280101,9481033,1,3530129,3238000,2952545,9720674,120050,0,954200,7206,17240,868584,0,5,68,0,1847303,1254000,972059,31815590,30143124,64184773,120,0,399,59,990,1530,2570,3100,0,106,0,4091001,0,0,0,724,0,256,118,0,0,145,869,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,121002,千葉市,1,千葉市水道局,1,1,1,2,1,0,1,1,5,1,3360313,3370701,3491228,10222242,2,959487,78100,46886,1084473,450,0,0,534,1257,34526,0,5,17,0,36339,31700,15292,481790,469649,998431,20,0,390,59,990,1530,2570,3100,0,106,0,4091001,0,0,0,9,2,0,2,0,0,11,20,0,0,0,0,0,1,0,0,1,0,91046,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122025,銚子市,1,末端給水,1,1,1,3,1,0,5,2,1,2,3120325,3131101,3271001,9522427,2,67566,80000,66835,214401,100050,0,49381,3531,489,39743,0,1,12,0,93157,79200,34022,1034429,956050,2103701,20,8,976,162,1302,1743,2929,3370,0,409,0,4090401,0,0,0,38,3,13,13,0,0,0,38,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122068,木更津市,1,末端給水事業,1,1,1,3,1,0,4,1,5,2,3231215,3231215,3360401,9822831,2,132250,137000,131837,401087,450,0,0,3407,341,96877,0,5,15,0,100645,66950,51006,1658234,1379550,3155740,20,0,945,100,1942,1942,4095,4095,0,703,0,4160701,0,0,0,27,4,0,6,0,0,9,36,0,0,0,0,0,1,0,0,1,0,239857,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122076,松戸市,1,末端給水,1,1,1,3,2,0,5,1,4,2,3341001,3370201,3430401,10141603,1,480305,105500,78430,664235,450,0,0,1306,0,19749,0,3,13,0,21071,33300,24752,771405,734270,1563727,100,10,955,168,955,955,2635,2635,0,300,0,4110401,0,0,0,19,3,0,4,0,0,5,24,0,0,0,0,0,1,0,0,1,0,166887,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122084,野田市,1,末端給水事業,1,1,1,3,1,0,3,1,5,2,3470331,3500401,3470401,10441133,1,156124,165230,150232,471586,100450,0,11836,227,453,92911,0,4,14,0,105445,59800,43908,1443108,1403525,2950341,20,10,1554,110,1480,1850,2530,2900,0,1110,0,4210401,0,0,0,24,5,0,8,0,0,5,29,0,0,0,0,0,1,0,0,1,0,240433,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122114,成田市,1,末端給水事業,1,1,1,3,1,0,5,2,4,2,3070209,3080801,3420401,9571411,2,131233,80000,68200,279433,450,0,0,640,1056,34255,0,6,15,0,35972,28700,24158,772589,683040,1508487,20,0,441,59,1039,1596,2614,3171,0,1200,0,4240401,0,0,0,13,2,0,5,0,0,2,15,0,0,0,0,0,1,0,0,1,0,213602,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122114,成田市,5,法適用簡易水道事業,1,1,3,3,1,1,1,2,4,1,4130328,4151001,4130401,12411730,2,131233,6594,3436,141263,400,0,0,713,0,9124,0,2,2,0,9841,2040,1315,27991,27334,58680,20,10,1900,190,1900,1900,3800,3800,0,906,0,4151001,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,27334,5,0,0,3,0,9461,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122122,佐倉市,1,末端給水,1,1,1,3,1,0,3,1,4,2,3310723,3311101,3420401,10042225,1,177723,196000,167016,540739,450,0,0,2142,519,74248,0,3,12,0,76924,65370,54960,1779854,1732013,3632197,20,0,546,84,1386,1984,2751,3349,0,700,0,4131001,0,0,0,28,7,0,7,0,0,8,36,0,0,0,0,0,1,0,0,1,0,272916,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122157,旭市,1,末端給水事業,1,1,1,3,1,0,5,2,5,2,3540327,3561001,4170701,11272029,2,68241,58723,57867,184831,50,0,0,0,0,56173,0,0,8,0,56181,26979,18286,581250,553753,1180268,100,10,2520,252,2520,2520,5040,5040,0,700,0,4190401,0,0,0,13,0,0,7,0,0,0,13,0,0,0,0,0,1,0,0,1,0,48177,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122165,習志野市,1,末端給水,1,1,1,3,2,0,4,1,4,3,3240701,3240701,3340401,9821803,1,167153,116500,109414,393067,450,0,0,1285,449,29256,0,2,12,0,31004,48000,37220,1226677,1173588,2485485,20,0,556,42,976,1480,2005,2509,0,800,0,4170601,0,0,0,29,0,0,16,0,0,0,29,0,0,0,0,0,1,0,0,1,0,199553,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122173,柏市,1,末端給水,1,1,1,3,1,0,2,1,5,3,3290520,3300622,3420401,10011543,1,406973,400500,381293,1188766,450,0,0,1928,890,132211,0,6,25,0,135060,134900,121709,4039759,3748598,8044966,20,0,483,63,1113,1932,2163,2982,0,609,0,4180401,0,0,0,43,1,6,18,0,0,21,64,0,0,0,0,0,1,0,0,1,0,659660,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122181,勝浦市,1,末端給水,1,1,1,3,1,0,7,2,1,1,3100424,3110801,3390401,9601626,2,19711,25500,18968,64179,100450,0,12813,1234,1582,13399,0,5,15,0,29048,23190,11551,310900,239500,585141,100,8,1785,273,2415,2478,5145,5208,0,600,0,4180401,0,0,0,10,1,0,5,0,0,0,10,0,0,0,0,0,1,0,0,1,0,13908,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122190,市原市,1,末端給水事業,1,1,1,3,1,0,6,1,2,1,3271005,3290401,3430401,9991807,2,280543,109100,47839,437482,20400,0,43200,890,4465,59389,0,19,38,0,108001,34146,19996,588967,492537,1135646,20,0,390,59,990,1530,2570,3100,0,10,0,4090401,0,0,0,34,2,3,11,0,0,13,47,0,0,0,0,0,1,0,0,1,0,57509,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122203,流山市,1,末端給水,1,1,1,3,1,0,3,1,5,2,3370129,3380401,3430401,10180931,1,170168,182000,167333,519501,450,0,0,804,28,62535,0,4,7,0,63378,58500,51531,1670482,1590994,3371507,20,5,1008,15,1081,1470,2551,2940,0,1502,0,4240901,0,0,0,19,0,5,5,0,0,4,23,0,0,0,0,0,1,0,0,1,0,591192,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122211,八千代市,1,末端給水,1,1,1,3,1,0,3,1,4,3,3400326,3420401,3430401,10251128,1,193332,199800,191552,584684,450,0,0,2156,3347,62207,0,6,20,0,67736,67500,57833,1885302,1833575,3844210,120,0,514,42,934,1858,1722,2646,0,600,0,4100401,0,0,0,27,5,2,6,0,0,13,40,0,0,0,0,0,1,0,0,1,0,433951,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122220,我孫子市,1,末端給水,1,1,1,3,1,0,4,1,5,2,3410303,3431001,3430401,10271705,1,133558,137000,126227,396785,450,0,0,2090,1231,49755,0,3,5,0,53084,56000,39225,1252292,1221455,2568972,20,5,1113,23,1050,1228,2572,2751,0,1209,0,4220401,0,0,0,20,1,0,4,0,0,4,24,0,0,0,0,0,1,0,0,1,30,133313,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122238,鴨川市,1,末端給水,1,1,1,3,1,0,6,2,2,2,3351228,3380401,4170211,10901840,2,35099,41050,34985,111134,120056,0,22800,675,676,36736,0,7,19,0,60913,27915,20299,555771,453117,1057102,20,8,1630,237,2106,2365,4482,4741,0,310,0,4170211,0,0,0,15,0,5,3,0,0,2,17,0,0,0,0,0,1,0,0,1,0,128520,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122254,君津市,1,末端給水事業,1,1,1,3,1,0,5,1,5,2,3580711,3580711,3580711,10742133,2,87041,94800,85836,267677,450,0,0,2747,3882,76405,0,13,26,0,83073,40100,34004,1082306,866949,2023359,20,0,945,94,1890,1890,3675,3675,0,100,0,4090401,0,0,0,15,1,1,4,0,0,10,25,0,0,0,0,0,1,0,0,1,0,110906,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122262,富津市,1,末端給水事業,1,1,1,3,1,0,6,1,5,1,3410303,3431119,3430401,10271823,2,46182,46172,43604,135958,20450,0,3440,2124,2330,42073,0,2,6,0,49975,28500,20951,569509,473815,1092775,20,10,1890,220,1890,2415,4095,4620,0,100,0,4090401,0,0,0,15,1,2,5,0,0,8,23,0,0,0,0,0,1,0,0,1,0,56217,,,,,,,,,,,,,,,,,,,,,
2013,46,1,0,122289,四街道市,1,末端給水事業,1,1,1,3,1,0,5,1,4,3,3341216,3370501,3420401,10132118,2,92980,101300,90565,284845,450,0,0,1483,0,43071,0,3,7,0,44564,39130,30340,942022,885421,1896913,20,0,315,94,1260,1575,2205,2520,0,500,0,4140401,0,0,0,16,0,2,5,0,0,2,18,0,0,0,0,0,1,0,0,1,0,169313,,,,,,,,,,,,,,,,,,,,,
