決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,17,1,32026,宮古市,0,,23,1,5,3,1,5,1,2,6,1,596761,125500,471261,0,0,0.0,136646.0,6618.0,157585.0,0.0,22510.0,0,920120,0,0,920120,344149,16975,0,339418,125500,4731,0,2600,122900,0,157585,0,22510,23374,15180,1169997,0,173110,0,712152,457845,0,0,3648,1517794,0.0,597674.0,0.0,429530.0,0.0,0.0,146483.0,6200.0,15461.0,0.0,597674.0,0.0,0.0,11983947.0,1233834.0,103475.0,280704.0,907348.0,13217781.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,32069,北上市,0,,23,1,5,3,1,4,2,2,6,1,1096500,157100,939400,176088,0,0.0,0.0,0.0,71500.0,0.0,34449.0,0,1378537,0,0,1378537,277400,10937,0,187584,108800,89816,48300,0,157100,0,71500,0,34449,8000,6351,1962273,0,442921,0,1605516,356757,0,0,1000000,3239673,0.0,1861136.0,0.0,811677.0,0.0,0.0,0.0,0.0,1049459.0,1049459.0,1861136.0,0.0,0.0,34046168.0,823126.0,343947.0,1526203.0,8636220.0,34869294.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,33219,紫波町,0,,23,1,6,4,2,6,1,2,6,1,91800,91800,0,106671,0,0.0,27547.0,0.0,72250.0,0.0,6361.0,0,304629,0,0,304629,193532,15462,0,145900,67100,47632,24700,91800,0,0,72250,0,6361,23121,0,552823,0,0,0,450713,102110,0,0,0,746355,0.0,441726.0,135024.0,301138.0,0.0,0.0,0.0,0.0,5564.0,4634.0,441726.0,0.0,0.0,13884691.0,147315.0,35580.0,7801333.0,406476.0,14032006.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,33227,矢巾町,0,,23,1,7,4,2,6,2,2,6,1,243800,224800,19000,0,0,0.0,0.0,0.0,197400.0,0.0,5642.0,771,447613,0,0,447613,482664,21399,0,395957,191400,86707,33400,0,224800,0,197400,0,5642,0,54822,236720,0,19384,0,217336,19384,0,0,0,719384,0.0,271771.0,0.0,250179.0,0.0,0.0,0.0,0.0,21592.0,21592.0,271771.0,0.0,0.0,11741079.0,423489.0,216122.0,1122506.0,6743322.0,12164568.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,41009,仙台市,0,,23,1,1,2,1,1,4,3,7,1,22583376,3601481,18981895,2740,0,0.0,2566683.0,204.0,11980814.0,0.0,30304.0,307056,37471177,268767,0,37202410,19152581,534223,0,16028286,2001721,3124295,729500,452321,2278900,0,11980814,0,30304,1954404,2455838,29250361,0,0,0,13862488,15387873,0,0,4,48402946,0.0,11200536.0,10554559.0,323811.0,0.0,0.0,0.0,124359.0,197807.0,197807.0,11200536.0,0.0,0.0,695054656.0,16816262.0,2398657.0,60557123.0,422815060.0,711870918.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,42064,白石市,0,,23,1,6,3,1,6,2,2,6,1,588900,17800,571100,0,0,0.0,175441.0,0.0,19846.0,0.0,2452.0,127,786766,0,7500,779266,69796,13262,0,36038,8800,33758,9000,10900,6900,0,19846,0,2452,0,29698,926931,0,243572,0,524209,402722,0,0,15514,1012241,0.0,232975.0,59963.0,173012.0,0.0,0.0,0.0,0.0,0.0,0.0,232975.0,0.0,0.0,17736808.0,477608.0,50543.0,488764.0,7760258.0,18258138.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,42072,名取市,0,,23,1,5,3,2,4,2,2,7,1,1623100,193800,1429300,810230,0,0.0,225924.0,0.0,445403.0,0.0,18383.0,0,3123040,103474,0,3019566,867741,28750,0,642979,133900,224762,59900,167800,16000,10000,445403,0,18383,210155,0,3305674,0,1130259,0,2175024,1130650,0,0,0,4173415,0.0,1153849.0,578103.0,471058.0,0.0,0.0,0.0,87115.0,17573.0,0.0,1153849.0,0.0,0.0,54337746.0,1273568.0,175539.0,11466070.0,19355301.0,55611314.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,52019,秋田市,0,,23,1,3,3,1,3,4,3,7,1,2235700,831500,1404200,0,0,0.0,819400.0,314.0,816313.0,0.0,63716.0,0,3935443,166220,0,3769223,1915570,216090,0,1474947,692800,440623,138700,11900,819600,0,691448,0,63716,0,328906,5494064,0,0,0,5250095,243969,0,0,0,7409634,0.0,3640411.0,285877.0,2681457.0,0.0,0.0,615850.0,41355.0,15872.0,15872.0,3640411.0,0.0,0.0,186899621.0,2775940.0,705999.0,13566288.0,91056402.0,189675561.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,52027,能代市,0,,23,1,5,3,1,6,1,3,7,1,942173,781773,160400,0,0,0.0,67153.0,0.0,815689.0,0.0,38709.0,0,1863724,0,0,1863724,1823210,25084,0,1747446,720872,75764,60901,394000,387773,0,815689,0,38709,0,187039,617000,0,0,0,450261,166739,0,0,0,2440210,0.0,576486.0,221374.0,245744.0,0.0,0.0,0.0,0.0,109368.0,44113.0,576486.0,0.0,0.0,18705625.0,863070.0,53248.0,1006856.0,7346380.0,19568695.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,52035,横手市,0,,23,1,5,3,1,5,4,2,6,1,648200,200600,447600,0,0,0.0,361977.0,0.0,118941.0,0.0,45638.0,0,1174756,0,0,1174756,369934,25565,0,237882,103100,132052,97500,0,200600,0,118941,0,24143,0,26250,1363425,0,0,0,932903,430522,0,0,0,1733359,0.0,558603.0,191036.0,358183.0,0.0,0.0,0.0,0.0,9384.0,9384.0,558603.0,0.0,0.0,34912657.0,666024.0,138210.0,2507586.0,13265508.0,35578681.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,52043,大館市,0,,23,1,5,3,2,5,2,2,5,1,701100,485700,215400,0,0,0.0,121360.0,0.0,275037.0,0.0,125171.0,0,1222668,0,0,1222668,818720,30781,0,550074,247500,268646,238200,61100,424600,0,275037,0,57983,0,0,809053,0,0,0,641294,167759,0,0,0,1627773,0.0,405105.0,307824.0,74765.0,0.0,0.0,0.0,0.0,22516.0,22516.0,405105.0,0.0,0.0,22914702.0,803420.0,44971.0,1375065.0,7680630.0,23718122.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,62014,山形市,0,,23,1,4,3,1,3,4,2,7,1,3170900,1026000,2144900,0,0,0.0,640995.0,0.0,768952.0,0.0,108507.0,0,4689354,76280,0,4613074,2332766,127195,0,1457546,564400,875220,506200,620199,450401,0,728772,0,108507,0,424887,4898746,0,0,0,4656532,242214,0,0,0,7231512,0.0,2618438.0,142932.0,2288222.0,0.0,0.0,0.0,144770.0,42514.0,42514.0,2618438.0,0.0,0.0,147538590.0,1857098.0,332457.0,524587.0,59452080.0,149395688.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,62103,天童市,0,,23,1,5,3,2,5,2,2,7,1,358600,306100,52500,0,0,0.0,138050.0,58548.0,204500.0,0.0,52566.0,0,812264,34645,0,777619,528609,23325,0,345985,184117,182624,121983,306100,0,0,173601,0,15248,0,33660,617493,0,0,0,617493,0,0,0,1335,1147437,0.0,369818.0,0.0,360832.0,0.0,0.0,0.0,0.0,8986.0,8986.0,369818.0,0.0,0.0,18272186.0,364036.0,181906.0,381226.0,8294606.0,18636222.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,62138,南陽市,0,,23,1,6,3,1,6,2,2,6,1,307100,92100,215000,0,0,0.0,175246.0,0.0,53500.0,0.0,18381.0,0,554227,0,0,554227,191480,32116,0,107000,48900,84480,43200,42200,49900,0,53500,0,18381,27499,0,741237,0,0,0,657741,83496,0,0,0,932717,0.0,378490.0,64104.0,309845.0,0.0,0.0,0.0,0.0,4541.0,4541.0,378490.0,0.0,0.0,19612182.0,354627.0,60539.0,756039.0,7836638.0,19966809.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,72036,郡山市,0,,23,1,3,3,2,3,4,3,7,1,3994400,1295000,2699400,1467544,0,0.0,0.0,0.0,988183.0,8192.0,233296.0,2699,6694314,110891,0,6583423,2978720,265727,0,2174234,956600,804486,334500,1291100,0,0,564296,7801,130264,659710,325549,6786360,0,1901600,0,4433637,2352723,0,0,3286,9768366,0.0,3184943.0,0.0,2788165.0,0.0,0.0,0.0,325549.0,71229.0,71229.0,3184943.0,0.0,0.0,135465703.0,2309694.0,872270.0,14095879.0,43534898.0,137775397.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,72109,二本松市,0,,23,1,5,3,1,6,2,2,4,1,110000,110000,0,0,0,0.0,4200.0,0.0,64000.0,1080.0,27279.0,1210,207769,17027,0,190742,212667,7086,0,173597,92800,39070,17200,110000,0,0,78093,1169,9777,686,12942,301770,0,89582,0,301770,0,0,0,0,514437,0.0,323695.0,285384.0,0.0,0.0,0.0,0.0,33419.0,4892.0,4892.0,323695.0,0.0,0.0,9751705.0,1067104.0,56513.0,409429.0,5659768.0,10826107.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,72125,南相馬市,0,,23,1,5,3,2,5,1,3,7,1,581500,114300,467200,124119,0,0.0,262528.0,0.0,921460.0,459.0,20356.0,18408,1928830,0,0,1928830,1334456,23283,0,1156576,53000,177880,61300,114300,0,0,921460,459,20356,262528,15353,1020028,0,0,0,918774,101254,0,0,0,2354484,0.0,425654.0,334087.0,86745.0,0.0,0.0,0.0,0.0,4822.0,4822.0,425654.0,0.0,0.0,27247963.0,663944.0,191984.0,290989.0,14995420.0,27911907.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,75213,三春町,0,,23,1,7,4,2,7,1,2,3,1,0,0,0,21582,0,0.0,0.0,0.0,0.0,0.0,602.0,0,22184,0,0,22184,389,0,0,0,0,389,0,0,0,0,0,0,389,0,0,107222,440,0,0,76933,30289,0,0,0,107611,0.0,85427.0,85427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85427.0,0.0,0.0,5206788.0,280579.0,50126.0,465483.0,3217286.0,5487367.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,82023,日立市,0,,23,1,4,3,1,3,4,2,7,1,1409300,532500,876800,0,0,0.0,633685.0,0.0,502284.0,0.0,7343.0,0,2552612,55467,0,2497145,1195369,102291,0,922751,407700,272618,124800,525500,7000,0,447554,0,232,54167,160916,2232242,0,877208,0,1355034,877208,277366,0,0,3704977,0.0,1207832.0,102374.0,1060006.0,0.0,0.0,0.0,25905.0,19547.0,19547.0,1207832.0,0.0,0.0,67818484.0,1271700.0,252970.0,0.0,50265362.0,69090184.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,82244,守谷市,0,,23,1,5,3,1,4,1,2,7,1,0,0,0,0,0,0.0,89076.0,0.0,223263.0,0.0,31903.0,0,344242,77407,0,266835,386322,8861,0,341625,0,44697,0,0,0,0,145856,0,234,73998,166234,294959,0,0,0,294959,0,0,0,0,681281,0.0,414446.0,0.0,0.0,0.0,0.0,379892.0,33000.0,1554.0,1554.0,414446.0,0.0,0.0,39376631.0,3663510.0,492774.0,4931970.0,33076057.0,43040141.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,92011,宇都宮市,0,,23,1,3,3,1,2,4,3,7,1,4235900,590600,3645300,333122,0,0.0,236864.0,0.0,333245.0,0.0,107281.0,0,5246412,0,0,5246412,1592994,165102,0,621009,285650,971985,304950,0,590600,0,219100,0,1327,333122,448845,8410649,0,3646276,0,4764373,3646276,0,0,480,10004123,0.0,4757711.0,60227.0,3827949.0,0.0,0.0,819857.0,10590.0,39088.0,39088.0,4757711.0,0.0,0.0,190919369.0,4356346.0,843891.0,32674175.0,96771826.0,195275714.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,102016,前橋市,0,,23,1,3,3,1,3,4,3,7,1,2220391,1768091,452300,0,0,0.0,526792.0,0.0,1431699.0,11500.0,180171.0,94097,4464650,0,0,4464650,3878849,145190,0,2888130,1061300,990719,706791,0,1768091,0,1431699,11500,180171,72395,414993,2994525,0,0,0,2895025,99500,0,0,393,6873767,0.0,2409117.0,2318089.0,0.0,0.0,0.0,0.0,0.0,91028.0,91028.0,2409117.0,0.0,0.0,98714714.0,3056229.0,660339.0,4353748.0,49766305.0,101770943.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,102024,高崎市,0,,23,1,3,3,1,3,4,3,7,1,1187200,1187200,0,0,0,0.0,520566.0,0.0,761940.0,13564.0,10503.0,128010,2621783,0,0,2621783,2715982,157248,0,1629295,747500,1086687,439700,0,1187200,0,761940,13564,10503,112334,630441,3589274,0,0,0,3589274,0,0,0,1229,6306485,0.0,3684702.0,2327853.0,1296217.0,0.0,0.0,0.0,0.0,60632.0,60632.0,3684702.0,0.0,0.0,113636681.0,4501285.0,667314.0,1300603.0,62189263.0,118137966.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,102059,太田市,0,,23,1,4,3,2,4,4,3,7,1,954100,804100,150000,0,0,0.0,1274578.0,0.0,522330.0,10600.0,109729.0,558,2871895,0,0,2871895,1513741,80682,0,1001104,442600,512637,361500,648400,155700,0,522330,10600,109729,66982,0,1356229,0,0,0,1313509,42720,0,0,827,2870797,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55508710.0,870163.0,329974.0,0.0,29873969.0,56378873.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,111007,さいたま市,0,,23,1,1,2,1,1,4,3,7,1,8969700,7758600,1211100,0,0,0.0,363230.0,0.0,2640455.0,0.0,631795.0,20136,12625316,915411,0,11709905,11458703,555269,0,4963600,2319900,6495103,5438700,0,7758600,0,1726450,0,630389,0,1343264,10830420,0,0,0,10327852,502568,0,0,9220,22298343,0.0,10588438.0,1170187.0,8183255.0,0.0,0.0,0.0,846985.0,388011.0,388011.0,10588438.0,0.0,0.0,417912618.0,7269227.0,2868719.0,128769384.0,112058680.0,425181845.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112011,川越市,0,,23,1,3,3,1,2,2,3,7,1,969400,969400,0,0,0,0.0,176156.0,0.0,486780.0,920.0,64455.0,0,1697711,0,0,1697711,2535892,190611,0,1038941,310005,1496951,659395,969400,0,0,486780,920,64455,0,1014337,1033389,0,0,0,1033389,0,31667,0,0,3600948,0.0,1903237.0,1187546.0,669151.0,0.0,0.0,0.0,0.0,46540.0,0.0,1903237.0,0.0,0.0,90092185.0,2864164.0,658418.0,43619395.0,27995056.0,92956349.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112089,所沢市,0,,23,1,3,3,1,2,2,3,7,1,605600,605600,0,0,0,0.0,157544.0,0.0,216800.0,0.0,31376.0,4648,1015968,0,0,1015968,1302554,155057,0,446577,187000,855977,418600,0,605600,0,216800,0,31376,58104,390674,1223520,0,0,0,1223520,0,0,0,10412,2536486,0.0,1520518.0,0.0,1240789.0,0.0,0.0,0.0,0.0,279729.0,35043.0,1520518.0,0.0,0.0,89909188.0,462924.0,452165.0,35266266.0,33434125.0,90372112.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112101,加須市,0,,23,1,4,3,1,4,4,2,7,1,712200,417100,295100,0,0,0.0,190098.0,0.0,370050.0,1770.0,8142.0,4721,1286981,0,0,1286981,871505,44805,0,697000,325000,174505,92100,0,417100,0,370050,1770,8142,0,74443,974860,0,0,0,826815,148045,0,0,2080,1848445,0.0,561464.0,266957.0,291086.0,0.0,0.0,0.0,0.0,3421.0,3421.0,561464.0,0.0,0.0,35951329.0,920780.0,88667.0,175612.0,23249110.0,36872109.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112143,春日部市,0,,23,1,4,3,1,3,2,2,6,1,1100000,0,1100000,0,0,0.0,460663.0,0.0,42000.0,0.0,51084.0,0,1653747,0,0,1653747,650367,34875,0,84000,42000,566367,440100,0,482100,0,42000,0,51084,75183,0,2913168,0,0,0,2567989,345179,0,0,0,3563535,0.0,1909788.0,0.0,1339712.0,0.0,0.0,0.0,0.0,87976.0,87976.0,1427688.0,482100.0,482100.0,71212063.0,656353.0,350754.0,4025840.0,4074127.0,71868416.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112151,狭山市,0,,23,1,4,3,2,3,2,2,7,1,524500,524500,0,0,0,0.0,106493.0,0.0,58599.0,0.0,1528.0,14449,705569,0,0,705569,815496,123479,0,214298,196900,601198,327600,0,524500,0,58599,0,1528,340,230529,1024767,0,0,0,1024767,0,0,0,0,1840263,0.0,1134694.0,674254.0,429506.0,0.0,0.0,0.0,0.0,30934.0,20934.0,1134694.0,0.0,0.0,61320297.0,1132072.0,323202.0,21130419.0,24336741.0,62452369.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112178,鴻巣市,0,,23,1,4,3,1,4,2,2,7,1,586800,386800,200000,0,0,0.0,289071.0,0.0,165650.0,0.0,152772.0,150,1194443,0,0,1194443,770414,32211,0,371404,132100,399010,254700,42500,344300,0,165650,0,152772,0,65192,1254644,0,0,0,1045457,209187,0,0,150,2025208,0.0,830765.0,273297.0,488403.0,0.0,0.0,60000.0,0.0,9065.0,9065.0,830765.0,0.0,0.0,40363770.0,1033953.0,200835.0,7305716.0,17637146.0,41397723.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112186,深谷市,0,,23,1,4,3,2,4,4,2,6,1,511200,511200,0,354669,0,0.0,125658.0,0.0,181664.0,0.0,48091.0,27381,1248663,0,0,1248663,815866,49008,0,380397,233006,435469,278194,0,511200,0,181664,0,0,53714,69288,1034690,0,0,0,1034690,0,0,0,1671,1852227,0.0,603564.0,589702.0,0.0,0.0,0.0,0.0,0.0,13862.0,13862.0,603564.0,0.0,0.0,53074530.0,1100224.0,105920.0,476643.0,36625338.0,54174754.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112356,富士見市,0,,23,1,4,3,2,3,2,2,7,1,322000,322000,0,0,0,0.0,96270.0,0.0,71005.0,0.0,30166.0,0,519441,0,0,519441,564105,47974,0,162827,109600,401278,212400,59100,262900,0,71005,0,30166,0,140934,649674,0,0,0,632784,16890,0,0,0,1213779,0.0,694338.0,686975.0,0.0,0.0,0.0,0.0,0.0,7363.0,7363.0,694338.0,0.0,0.0,22574598.0,654705.0,159756.0,2282676.0,13367886.0,23229303.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,112429,日高市,0,,23,1,5,3,1,5,1,2,6,1,219700,119700,100000,0,0,0.0,41880.0,0.0,13300.0,0.0,4877.0,91116,370873,0,0,370873,283912,16377,0,26600,13300,257312,106400,0,119700,0,13300,0,4877,0,146035,528490,0,0,0,479342,49148,0,0,213,812615,0.0,441742.0,435277.0,0.0,0.0,0.0,0.0,0.0,6465.0,6465.0,441742.0,0.0,0.0,19514091.0,802873.0,107655.0,21000.0,13557516.0,20316964.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,121002,千葉市,0,,23,1,1,2,1,1,4,3,7,1,8487900,4199900,4288000,249841,0,0.0,91858.0,0.0,2234817.0,0.0,25226.0,137777,11227419,0,102200,11125219,7427650,595642,0,4412137,2096700,3015513,2122600,0,4219300,0,2234817,0,25226,58152,890155,13290645,0,565,600,12387033,903612,0,0,16389,20734684,0.0,9609465.0,768811.0,7901110.0,0.0,0.0,0.0,0.0,817944.0,209238.0,9487865.0,121600.0,121600.0,578789160.0,7844068.0,2298660.0,19051028.0,323729477.0,586663719.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,122211,八千代市,0,,23,1,4,3,2,3,2,2,7,1,258500,258500,0,0,0,0.0,77259.0,0.0,264418.0,0.0,7736.0,54860,662773,0,0,662773,721086,69883,0,528836,258500,192250,0,0,258500,0,264418,0,7736,572,189860,593355,0,0,0,593355,0,210700,0,17700,1542841,0.0,880068.0,229720.0,635150.0,0.0,0.0,0.0,0.0,15198.0,15198.0,880068.0,0.0,0.0,43304540.0,326171.0,205072.0,10265281.0,22792053.0,43630711.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,130001,東京都,0,,23,1,1,1,1,1,1,3,7,1,112204129,67124456,45079673,51626274,0,0.0,0.0,3414.0,48064157.0,0.0,2502768.0,65016,214465758,13960568,25119000,175386190,182087426,4860413,0,104362540,35997297,77724886,28638159,37836000,0,26799456,48064157,0,1104859,1868000,66414954,210934554,0,0,0,165854881,45079673,0,0,0,393021980,0.0,217635790.0,0.0,127684791.0,0.0,0.0,29343799.0,36031018.0,24576182.0,0.0,217635790.0,0.0,27652000.0,5785406568.0,203271604.0,80454277.0,1825634443.0,2163620179.0,5988901373.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,141003,横浜市,0,,23,1,1,2,1,1,1,3,7,1,39522000,13255000,26267000,0,0,0.0,2161839.0,13607.0,13503853.0,0.0,283372.0,30869,55515540,2873000,0,52642540,37550487,1987857,0,24729624,10388000,12820863,6661000,0,1328000,15721000,13503853,0,283372,0,6714262,84958010,0,0,0,62179606,22778404,0,0,4198,122512695,0.0,69870155.0,14126694.0,55743461.0,0.0,0.0,0.0,0.0,0.0,0.0,69870155.0,0.0,0.0,2412316839.0,32787339.0,13133413.0,148864962.0,1416746974.0,2445106691.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,141305,川崎市,0,,23,1,1,2,1,1,1,3,7,1,33652000,11702000,21950000,2405134,0,0.0,1381695.0,4007.0,5625394.0,0.0,19993.0,4613865,47702088,78880,0,47623208,17895663,695422,0,10703591,5069000,7192072,6563000,0,6132000,5500000,5625394,0,19993,0,618276,42993524,0,0,0,25975024,17018500,0,3172290,115,64061592,0.0,16438384.0,0.0,15051452.0,0.0,0.0,0.0,135126.0,1251806.0,812428.0,16438384.0,0.0,0.0,835532539.0,13117076.0,6790478.0,103025173.0,349631215.0,848649615.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,141500,相模原市,0,,23,1,1,2,1,1,2,3,7,1,2239600,2093600,146000,0,0,0.0,231866.0,0.0,484259.0,182332.0,64433.0,5437,3207927,326696,0,2881231,2537188,182146,0,839300,419700,1697888,1485900,309600,1596000,0,419650,108245,64433,0,39260,6519944,0,0,0,5829644,690300,0,0,0,9057132,0.0,6175901.0,0.0,6101955.0,0.0,0.0,0.0,0.0,73946.0,73946.0,6175901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,142018,横須賀市,0,,23,1,3,3,1,2,1,3,7,1,4400800,2447800,1953000,0,0,0.0,962341.0,6513.0,1958150.0,24540.0,52590.0,2542,7407476,84840,0,7322636,5261031,298792,0,4195410,1739980,1065621,665400,0,2405380,0,1915730,24540,52590,221097,641694,6335531,0,0,0,5714221,621310,224619,0,0,11821181,0.0,4498545.0,285893.0,3337527.0,0.0,0.0,288458.0,465710.0,120957.0,120957.0,4498545.0,0.0,0.0,357074339.0,3583399.0,810649.0,10970335.0,249890322.0,360657738.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,142051,藤沢市,0,,23,1,3,3,1,2,4,3,7,1,1637600,1016600,621000,132339,0,0.0,162452.0,0.0,746131.0,4310.0,42625.0,2675,2728132,0,0,2728132,2363695,195529,0,1495767,705500,867928,311100,0,1016600,0,746131,4310,42625,135260,418769,4457646,0,0,0,4283617,174029,0,0,9697,6831038,0.0,4102906.0,490534.0,3228070.0,0.0,0.0,320000.0,0.0,64302.0,64302.0,4102906.0,0.0,0.0,218648144.0,3688455.0,1539233.0,39351275.0,117325536.0,222336599.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,142077,茅ヶ崎市,0,,23,1,4,3,1,3,2,3,7,1,1117300,1087300,30000,188111,0,0.0,146311.0,0.0,373226.0,0.0,11146.0,687,1836781,158390,0,1678391,1727879,107813,0,791826,346598,936053,608850,802448,153000,0,346688,0,11146,189479,225118,1992913,0,0,0,1846713,146200,0,0,0,3720792,0.0,2042401.0,688296.0,1178463.0,0.0,0.0,0.0,127080.0,48562.0,48562.0,2042401.0,0.0,0.0,79187232.0,2296594.0,508883.0,11643196.0,32406259.0,81483826.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,151009,新潟市,0,,23,1,1,2,1,1,4,3,7,1,10443600,8155600,2288000,0,0,0.0,1387069.0,0.0,4208833.0,0.0,578197.0,0,16617699,0,0,16617699,13670200,489352,0,8351868,4175000,5318332,3980600,8155600,0,0,4208833,0,578197,727570,0,15618400,7361,3539,0,15005675,612725,0,0,3564,29292164,0.0,12674465.0,0.0,11626243.0,499147.0,0.0,0.0,0.0,274490.0,274490.0,12399880.0,274585.0,274585.0,601754028.0,10177665.0,2686343.0,15768481.0,258499808.0,611931693.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,152021,長岡市,0,,23,1,4,3,2,3,4,3,7,1,1072800,1072800,0,0,0,0.0,1788835.0,0.0,807219.0,0.0,291940.0,940,3961734,19200,0,3942534,2275939,117731,0,1585721,750950,690218,308300,1053450,5800,0,804268,0,289240,123181,0,4381925,0,0,0,4351615,30310,0,0,940,6658804,0.0,2716270.0,0.0,2626414.0,0.0,0.0,0.0,0.0,89856.0,2559.0,2716270.0,0.0,0.0,144918705.0,1972054.0,863792.0,15275373.0,71713357.0,146890759.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,152056,柏崎市,0,,23,1,5,3,1,4,1,2,7,1,817700,337700,480000,284223,0,0.0,215599.0,0.0,366795.0,0.0,21410.0,0,1705727,0,0,1705727,842977,36485,0,748341,296700,94636,41000,33000,304700,0,366795,0,15435,114561,8486,1903783,0,0,0,1671181,232602,0,0,0,2746760,0.0,1041033.0,565984.0,466266.0,0.0,0.0,0.0,0.0,8783.0,8783.0,1041033.0,0.0,0.0,65509325.0,1404318.0,67194.0,560714.0,39544683.0,66943997.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,152081,小千谷市,0,,23,1,6,3,1,5,2,2,5,1,201400,114800,86600,0,0,0.0,111758.0,0.0,0.0,0.0,18262.0,16518,347938,0,0,347938,154101,0,0,82753,82753,71348,32047,0,114800,0,0,0,18262,0,21039,929996,0,0,0,898883,31113,0,0,705,1084802,0.0,736864.0,0.0,669526.0,0.0,0.0,67000.0,0.0,338.0,338.0,736864.0,0.0,0.0,20793715.0,628494.0,66686.0,123830.0,8461607.0,21422210.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,152111,見附市,0,,23,1,6,3,2,5,1,3,7,1,708400,636400,72000,0,0,0.0,111562.0,0.0,534619.0,0.0,24926.0,1263,1380770,27350,0,1353420,1218408,47820,0,1069237,507493,149171,128907,0,636400,0,534619,0,24926,0,22463,664046,0,0,0,617004,47042,0,0,1263,1883717,0.0,530297.0,0.0,520154.0,0.0,0.0,0.0,0.0,10143.0,10143.0,530297.0,0.0,0.0,26175119.0,65173.0,48005.0,3271468.0,10952663.0,26240292.0,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,152170,妙高市,0,,23,1,6,3,2,6,1,2,6,1,83500,31700,51800,0,0,70000.0,424349.0,0.0,0.0,0.0,583.0,0,578432,0,0,578432,50603,854,76,0,0,50603,31700,0,31700,0,0,0,583,0,18320,569826,0,0,0,494283,75543,49000,0,0,669429,0.0,90997.0,90997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90997.0,0.0,0.0,15508005.0,413925.0,29569.0,0.0,9040620.0,15921930.0,,,,,,,,,,,,,,,,,,,,
